gene,stat_cell,lfc_cell,padj_cell,stat_tis,lfc_tis,padj_tis
Cenpq,0.942007016198801,0.187447130895706,0.762986612547353,3.18011130034151,0.717393889121182,0.0035888676860209
Prkci,0.94175556257702,0.0890577723288398,0.762986612547353,-0.993150748405814,-0.0727786033785361,0.393032646041206
Zfp964,-0.941740434220134,-0.354758136639997,0.762986612547353,0.226054874980738,0.0498441505495098,0.857985425237195
Ube3c,-0.941709344033415,-0.0761472335898299,0.762986612547353,-2.32892575481543,-0.114130198119543,0.0355632157723142
Vbp1,0.941610684794223,0.104668510134717,0.762986612547353,0.297913111979905,0.023910272662695,0.812214992030748
Msrb2,-0.94132273502995,-0.247500407396404,0.763172033209607,-5.9067348185773,-0.857945039289483,2.8750804348752e-08
Kif23,-0.94080276858174,-0.24876887671323,0.763426920745609,3.9380563900907,0.643612210491867,0.0002723907154249
Rpf1,-0.940776656722975,-0.108571157138472,0.763426920745609,1.90555786971872,0.142296143119406,0.088536697936584
Smc4,-0.940614187773492,-0.0629982331077588,0.763426920745609,2.28990281471983,0.292690169810237,0.0388942412541079
Angpt4,0.940602518498592,0.150369361717159,0.763426920745609,0.660123697999969,0.414663058268492,0.581350326704598
Ccar2,-0.939952875822762,-0.220109434879566,0.76393004533233,-0.302201691334082,-0.0450241533746246,0.809580560410197
Ppip5k1,-0.93983489928337,-0.0908569720394476,0.76393004533233,-6.83479101968764,-0.906985454287872,1.08689779862035e-10
Coa4,0.93978596731046,0.166517582344266,0.76393004533233,0.552471611880821,0.0677296372430063,0.648278990921981
Alpl,0.939523033407102,0.2087365810831,0.763971378807509,3.96065816390844,0.972541237712202,0.0002504818321994
Gprc5b,0.939489010671944,0.0614713791138377,0.763971378807509,-7.57934397775752,-0.758339677490192,6.74584899969903e-13
Eif3j1,0.939186213971606,0.089958101421436,0.763971378807509,-1.16454891425756,-0.0689341881256283,0.312079761687431
Zdhhc24,0.939142513072864,0.137285612135654,0.763971378807509,-5.89253671037092,-0.925611777717678,3.10780731290777e-08
Gm12279,-0.939087910548509,-0.282941764280717,0.763971378807509,-1.98649817080781,-0.505314694177265,0.0750530245913431
Kctd9,-0.939008350841997,-0.122189833740689,0.763971378807509,4.62121573811173,0.501545257221087,1.70814522968638e-05
Xylt2,0.9387990702531,0.119286471993315,0.764068196468024,-4.95746227952253,-0.386879318491831,3.71904565293605e-06
Tagap1,-0.938546613459267,-0.174618780351803,0.764213730756956,1.75752588124833,0.235108873006265,0.117767610577754
Wdr43,-0.938385562490544,-0.0568322648899954,0.764256164522564,5.07134325334434,0.273435595912471,2.16411380021922e-06
Bora,0.93784066735643,0.311475774853812,0.764681315809237,2.42394210916135,0.655507931180867,0.0284123887087332
Lynx1,0.937650551139337,0.233019170047377,0.764681315809237,2.97541701771268,0.425518285306996,0.0065576731648961
Inka1,0.937492524387239,0.135874923759506,0.764681315809237,-1.59079867024645,-0.281901797228881,0.159281796742806
Cln8,0.937453739172871,0.0921078555017486,0.764681315809237,3.31441735701576,0.296456453394436,0.002365023077509
Naa15,-0.93726827362797,-0.06407227975419,0.764681315809237,2.59751602418812,0.137954022058789,0.0183635825687763
Rpa2,0.937038913783236,0.11012197752683,0.764800880699676,-1.50948179197738,-0.15765620420628,0.183063798028506
Sting1,0.936250808408791,0.221552262228616,0.765511324887739,5.41053419970102,0.664213702979558,4.02631514029843e-07
Rc3h1,-0.936139010480072,-0.0895007962484657,0.765511324887739,1.93536506496484,0.12040699682314,0.083379563911977
Slc35b2,0.936039150932123,0.08234923791155,0.765511324887739,1.59964574158147,0.0854829471813696,0.156858621853624
Fam219a,-0.935546876297412,-0.207443002011328,0.765927689905312,-1.14134262815151,-0.114718441412628,0.322511693643503
Zbtb21,-0.934886672928889,-0.128367889803731,0.766533784137611,1.72913453759032,0.165435767786458,0.124121353526031
Dip2b,0.934443269152998,0.11357266417685,0.766788550902923,7.62992162889628,0.641673565736765,4.66834014278763e-13
Pds5b,-0.934391156946442,-0.0656951801194543,0.766788550902923,-0.619266410618579,-0.033398662210972,0.606370603495601
Ncl,-0.934110017413068,-0.110659129855064,0.766788550902923,3.69295311541435,0.154656467153803,0.0006628204368845
Psme2,-0.934101722856345,-0.0679116940464827,0.766788550902923,-3.20844941706486,-0.279588405634973,0.003304352609226
Fn3k,-0.934044241766034,-0.317558198027615,0.766788550902923,-9.42566552217387,-2.89833360413499,2.35796749867804e-19
Hapstr1,0.933700436045874,0.0704869846061351,0.766950427230936,-2.72065778242264,-0.185405293408692,0.0132995908253258
Pbdc1,0.933654228443117,0.0823403245901974,0.766950427230936,2.08620846841315,0.269483799706499,0.0609590047063048
Ddx18,-0.933233120775761,-0.0849210534921348,0.767081750003097,-1.51695190126481,-0.144983000284436,0.180795350721848
Psmb5,0.933025025776662,0.120314428506199,0.767081750003097,-3.20156229814488,-0.372768536151205,0.0033732268068586
Kifbp,-0.933021584631721,-0.0954004876959568,0.767081750003097,-10.71460695605,-0.691210752672765,9.65089784692647e-25
Cbx5,0.9329771457724,0.0557045527488903,0.767081750003097,-5.90957825582937,-0.343704306438801,2.83237971687011e-08
Osbpl11,0.932897202818028,0.0882062371823152,0.767081750003097,-3.83850900182595,-0.535162451475148,0.0003936303429038
Frat2,0.932708539308047,0.141727506421123,0.767081750003097,0.928232901566381,0.1345730707456,0.427490303015825
Tmem258,0.932588918415334,0.0575372473180611,0.767081750003097,-1.91864397167143,-0.152209236342608,0.0862100996298858
Ankrd46,-0.932435806188509,-0.0858239489304633,0.767081750003097,-5.46628774954997,-0.469155907567935,3.03659519793084e-07
Enkd1,-0.932422040386492,-0.152558686882313,0.767081750003097,0.632094675551823,0.100449678675591,0.598238154757833
Nelfcd,0.931826742382105,0.0835155106504389,0.767081750003097,-4.46772168685342,-0.319301754772646,3.31141221625234e-05
2310015A10Rik,0.931819650710791,0.184999062999272,0.767081750003097,2.11662724645299,0.226082772245709,0.0571080411144478
Pgap3,-0.931586680634263,-0.262267529413444,0.767081750003097,2.46137018747791,0.80583870140211,0.0259312170139351
Atxn7l2,0.931526835938901,0.219734890013667,0.767081750003097,2.06030925465092,0.338542123882255,0.0644805149176013
Lamb1,-0.931443472141019,-0.0485655780906667,0.767081750003097,-3.27366509097121,-0.327449460937772,0.0026950403987906
Abca1,-0.931331626383852,-0.0572423765899995,0.767081750003097,-0.789270006904486,-0.0747169638307361,0.504182844576668
Pbx2,0.931277545669458,0.0553991244522001,0.767081750003097,-4.97543792587942,-0.30293743581457,3.40871583740582e-06
Man2b1,0.93115141807399,0.0750544668482389,0.767081750003097,2.31353667168378,0.258871606116851,0.0368392569455242
Rel,-0.931140218720672,-0.305857123832045,0.767081750003097,4.19919473292571,0.909035243217847,9.99550999601682e-05
Prkd2,-0.931088879013769,-0.195280825558356,0.767081750003097,-1.04065594380992,-0.137387173687548,0.369126988924346
Eprs1,-0.931074278744029,-0.0538540446366281,0.767081750003097,-2.04022935018688,-0.116358393464868,0.067189387579259
Arv1,0.930634498345936,0.213290787618074,0.767354186312977,-1.6452372844366,-0.373847856407238,0.144607103444341
Commd7,0.930543899234573,0.0840530077956988,0.767354186312977,-1.4615989731258,-0.0898042117520899,0.198109229051621
Hccs,0.930463627292163,0.0924565730297147,0.767354186312977,-2.09058403445357,-0.239300073777086,0.0603860721504234
Smap2,-0.93013265058419,-0.0841394137205165,0.767583506746567,3.78954290673446,0.400290647014168,0.0004704562242119
Nckipsd,0.929924118870123,0.126946697015515,0.767583506746567,1.85143622409268,0.250687446263835,0.0983977894691473
Lrrc32,-0.929794624301407,-0.263699829561411,0.767583506746567,1.77563742862239,0.261207998305998,0.113866308313734
Nom1,-0.929331598118911,-0.0958901720499737,0.76766791959392,1.68431008189296,0.111560017333146,0.134707474725805
Pdgfa,0.929321806993727,0.0944281345902186,0.76766791959392,3.06520772231287,0.306295667850411,0.0050563574860062
Snapc5,-0.929214290849452,-0.124654682476631,0.76766791959392,-6.06927738791238,-0.544296128252539,1.15145400470929e-08
D030056L22Rik,-0.929201663902409,-0.126307615161798,0.76766791959392,-1.8770594459476,-0.179722184131175,0.0935692706948944
Miga1,0.928712476410761,0.310959359492096,0.768080934722799,3.15411854799846,0.888066665892509,0.0038865133168867
Sppl2a,0.928234659258064,0.067745420172946,0.768418504112048,6.70451916259913,0.32567696040632,2.50824188221371e-10
Tnrc6b,0.928167328518731,0.0590982695263345,0.768418504112048,0.344640363159832,0.019908462012343,0.781506367181852
Fam135a,-0.927799459791097,-0.0966554774806774,0.768694816311521,1.50706980306067,0.15723550045619,0.183696891597988
Cxcl12,0.927073495864087,0.0581847959234697,0.769049328797815,3.98814701632738,0.361526063119929,0.0002253457765322
Kif3b,-0.927030216954418,-0.0674448321015275,0.769049328797815,1.69258473646721,0.0808758806306878,0.132742659836108
Gm72623,-0.927023999577257,-0.250200456132871,0.769049328797815,-0.246719408126382,-0.0441086466179695,0.84540750655413
Tead4,0.926993590743386,0.155063783815723,0.769049328797815,1.16986464972261,0.352070423451432,0.30971111728828
Gm53893,-0.926671020890379,-0.354569032679806,0.769134842110346,1.90535081171817,0.423730541947575,0.0885633084576136
Zfp692,-0.926657321011648,-0.184881709909456,0.769134842110346,1.86846289136758,0.353244286686492,0.0951755388399381
Gm9920,-0.926536584801316,-0.253861614160355,0.769134842110346,0.0638319430199522,0.013571525434107,0.961777301375985
Unk,0.926426326825946,0.116045086816683,0.769134842110346,1.48534376340855,0.180585098894632,0.190493587778009
Arl13b,-0.925923187516457,-0.101512145252419,0.769462500040183,4.9158065455912,0.539576932115981,4.52813309935569e-06
Msn,0.925793731313829,0.058874718889665,0.769462500040183,1.28171633494257,0.0785255252097325,0.263297383121461
Gm43628,-0.925684975226098,-0.348613220386289,0.769462500040183,0.891297862912823,0.178150335536301,0.447303378231146
Elmod3,-0.925614671227552,-0.102320518220265,0.769462500040183,-6.73203857432226,-0.966243897763191,2.10721193113484e-10
Ccdc9,-0.925521760696161,-0.123223367781962,0.769462500040183,5.51042071706827,0.5772698772565,2.41235473556773e-07
Ino80c,-0.925271966443216,-0.0934414645648681,0.769475106200378,-2.69729181376213,-0.203485847100589,0.0141415922636239
Smim41,0.925124767130193,0.264469189433152,0.769475106200378,1.48823910262086,0.740002692910786,0.189594173077247
Rpl23a,0.924833198414215,0.0559109798675452,0.769475106200378,-0.319097235552791,-0.0174425789179309,0.798298099409597
Fbln7,-0.924699160788537,-0.288865105497397,0.769475106200378,5.02972867801168,1.11431570998414,2.63866858749892e-06
Aph1a,0.92461646431652,0.112864358642525,0.769475106200378,0.450166577048525,0.0347032735360681,0.713915804884393
Orm2,0.924249794840113,0.236817999337821,0.769475106200378,0.111331123042429,0.0540747577016707,0.932294904932306
Gm27029,-0.924058390251884,-0.329708284102715,0.769475106200378,-0.733517080421111,-0.204929999106078,0.537298681275555
Hopx,0.924015123221356,0.144616449389045,0.769475106200378,2.24312769825393,0.378524774332795,0.0432591822543887
Ctns,0.923917130521074,0.101639626051423,0.769475106200378,2.48759914554698,0.331094246627777,0.0242774379448102
1700001O22Rik,0.923901942159133,0.146836908839293,0.769475106200378,1.44935611572786,0.999849589544604,0.20206207066123
Sec11c,0.923861613020891,0.0967805091775178,0.769475106200378,1.45664454260376,0.161903192100584,0.199803278383161
Zfx,-0.923793743864414,-0.097967159955799,0.769475106200378,5.55472180098878,0.305964060224087,1.92053902628941e-07
Tcaf2,-0.923761213502977,-0.240353196412419,0.769475106200378,-0.0256384882456718,-0.0025877733601485,0.98590423759646
Jund,-0.923759625923814,-0.0763286767345573,0.769475106200378,2.76166385736873,0.198664537751972,0.0119258921403692
Avpi1,0.923670308923606,0.0808548117301248,0.769475106200378,1.63578854869047,0.218618673234354,0.146998469172896
Tnfsf12,0.923421099033047,0.141730503208903,0.769617796152705,7.8803409419285,0.57174246952469,7.84009469281739e-14
Twf2,-0.922971815936127,-0.126968857514117,0.769985981713772,1.41661621925811,0.100256166256649,0.213340133934242
Smg5,0.922763264643963,0.1135891074175,0.770082882003769,1.96935100628197,0.180374057228406,0.0778122748820406
Zfp746,0.922585549020081,0.125390802784743,0.770145037386305,2.42054809849284,0.229306796131827,0.0286465942325802
Lyset,0.922418553085084,0.123940453305524,0.770195121396038,-1.54595070800124,-0.151858772753678,0.172130633107981
Morn1,-0.922036356659201,-0.361103524466828,0.770487780679683,0.431553367225729,0.16063256156737,0.725656557501152
Cyp2c23,0.921663424994254,0.132901841161508,0.770697128705457,1.19541928128408,0.555902438459134,0.298360102279063
Abhd10,0.921534401817568,0.110697991478395,0.770697128705457,-2.79989924961967,-0.276618045305284,0.0107723303356198
Agpat3,0.921401024262441,0.0557694638255264,0.770697128705457,-8.48191488792387,-0.948078087690277,7.40560480829508e-16
Zfp784,0.921360492648902,0.207677252852561,0.770697128705457,-2.26400122589622,-0.33222288325839,0.0412534220936848
Klf3,-0.92122484225998,-0.0724454336882735,0.77071194235672,3.00557400622142,0.190416059325475,0.0060183417492295
Neil1,0.920625589447306,0.125573208235045,0.771249379101416,-4.7182074192503,-0.463696817689873,1.11269946209697e-05
Tmem170,0.920043759586053,0.196295953669037,0.771382675642386,-1.46477115937045,-0.264841776648053,0.197049939954209
Plekhg3,0.920026465599489,0.108454382064337,0.771382675642386,2.34854279959387,0.217741579120386,0.0339423987235686
Epb41l4a,-0.919879601097917,-0.297331958341085,0.771382675642386,2.10294327112964,0.548474815956906,0.0588159423310789
Ube2v2,-0.919844340518564,-0.14127043976086,0.771382675642386,1.30944502053186,0.13699415688817,0.252394805437821
Coq6,0.919697877958388,0.0932300030035694,0.771382675642386,-6.19825984322928,-0.785415241565563,5.4272501513427605e-09
Atp10d,-0.91962566807332,-0.148539544727887,0.771382675642386,1.5010629916906,0.186221634300529,0.185564848772817
Ugt1a7c,-0.91946859870421,-0.33685745524456,0.771382675642386,2.77407007497886,0.580270100798337,0.0115323199256771
Tmem176b,-0.919378752946459,-0.0618175567751607,0.771382675642386,4.2945057506281,0.367945936793022,6.81610783890684e-05
Lman1,0.918875172899269,0.0497930779393602,0.771382675642386,-1.0863555153176,-0.0583554738490978,0.347662139635987
Ppp2r1a,0.918595349953459,0.06525013237729,0.771382675642386,-4.93272850023764,-0.304361024371159,4.18978375590104e-06
Tmem63b,0.91858113657533,0.0999988460926671,0.771382675642386,-0.630100394258321,-0.0718977220043234,0.599452709609563
Sin3a,-0.918478022574166,-0.083162570987461,0.771382675642386,1.36474769767027,0.0822740411376643,0.231812869138111
Mapk1ip1,-0.918410980624279,-0.120178917811627,0.771382675642386,-3.07611587414362,-0.293461981729214,0.0048961031529229
Sec31a,0.918390343038043,0.058243326305863,0.771382675642386,-0.328657993617024,-0.0178969880352021,0.792372534362833
Psd,-0.918203826314323,-0.229005291392861,0.771382675642386,1.47692043546085,0.706699177761811,0.193186962702072
Prkag1,0.918202256004622,0.0605435958688342,0.771382675642386,-3.22779653813721,-0.156611056521691,0.0031123755881406
Pacs2,0.91816847887645,0.0878962271427993,0.771382675642386,0.130906021196816,0.0093972907965005,0.919730111933216
Tmem33,0.918075215263239,0.0638963690828646,0.771382675642386,-4.18695987446467,-0.38806723204258,0.0001048438364144
Tcta,0.91805959740604,0.104144201452135,0.771382675642386,-4.03963340303157,-0.338334665891152,0.0001853496518009
Csk,0.917880649305195,0.0840661045466981,0.771446529772594,-1.11208233128241,-0.0883079492578199,0.335421130565604
Fam217b,-0.917711523765107,-0.0810434319820578,0.771499332914583,-6.43412202910646,-0.992715681422937,1.3279812235213e-09
Mettl1,0.917527472968596,0.0970074285826133,0.771568953924127,2.7989002473306,0.332872319315306,0.0107993874080682
Klhl12,-0.917182587006347,-0.1317647970539,0.771670119728115,-1.58838726425013,-0.115993390285727,0.159918181877352
Vsir,-0.917158664084216,-0.059004642706324,0.771670119728115,-0.547313885813182,-0.0515624356601451,0.65174354062867
2900093K20Rik,-0.917070098732103,-0.133028907671988,0.771670119728115,1.72762017650539,0.252873078636609,0.124463195692123
Zfp429,-0.916932970951757,-0.33372188599577,0.771670119728115,3.19412491187347,0.559637372443703,0.0034514077268091
Fam98a,0.916826674706144,0.129124203378768,0.771670119728115,0.650933615986312,0.0875109594313546,0.586837073236999
Sil1,0.916545905668614,0.0680813791078426,0.771848694642766,-10.5983897427552,-0.691993871827639,3.20737881681161e-24
Gpr108,0.916240975306758,0.0758247612815281,0.772054493065229,-5.10466590218459,-0.331543291647772,1.84526028344282e-06
Rhobtb3,-0.915797654025951,-0.0885185471202916,0.77212134061773,2.38320477278351,0.229928570625276,0.0313260934002809
Sp100,-0.915708122852372,-0.12701086066929,0.77212134061773,3.56279858051925,0.448008400211901,0.0010444319282593
Prss27,0.915657572857775,0.355530073791243,0.77212134061773,-6.57184291254296,-2.13485921229672,5.73708129202784e-10
Gm49741,0.915644569103859,0.276168322861661,0.77212134061773,-0.0839003935401773,-0.0172900524418661,0.948803062988711
Akt2,-0.915570992307173,-0.075480406906584,0.77212134061773,-5.74660284017733,-0.683884821053254,6.85804825178832e-08
Btbd3,-0.915208486939923,-0.141232563084297,0.772324387384989,1.49319600159314,0.144518003929321,0.188078364842032
Helb,-0.915146458904497,-0.1445391469077,0.772324387384989,2.41297907645976,0.229854781144006,0.0291585638892584
Prrg2,0.914640795198323,0.0844278048595863,0.772756265806263,-4.93970430882661,-0.511425555616885,4.05312470179525e-06
Gm45187,-0.914135907466812,-0.132387532414613,0.773187379848644,-2.11442140317468,-0.439268409103306,0.0573729791461523
Atxn7,-0.913895374114814,-0.0897831879701871,0.773251987915277,0.500295957495356,0.0344740274763099,0.681508873987155
Ttll1,-0.913726269113691,-0.189635055701488,0.773251987915277,0.829624812587183,0.160137606377201,0.481494173351254
Zswim9,-0.91362703011829,-0.156647267441862,0.773251987915277,-1.61179353477128,-0.206974856912647,0.153469401483789
Fmo4,0.913491004864145,0.330898838270819,0.773251987915277,-3.03961105088828,-1.02799202689285,0.0054493844695392
Pip4k2c,0.913351570453451,0.0746981319270222,0.773251987915277,-0.834584687238615,-0.0774890683100991,0.478905361556421
Tex10,-0.91334618636074,-0.119981850376232,0.773251987915277,3.26489146547796,0.335902322428191,0.0027685906923891
Dctn2,0.91319604772686,0.0567168512795594,0.77328365555183,-6.22053194385632,-0.343119844322941,4.782876624367981e-09
5031434O11Rik,-0.912787568150693,-0.305920482533274,0.773393140776582,-2.3283414714459,-0.468830804239479,0.0356103804969346
Klf12,-0.912723507381075,-0.328575700574999,0.773393140776582,4.8731418957578,0.875497688428129,5.53215679008247e-06
Pard6a,-0.912653717643712,-0.115765312375267,0.773393140776582,-7.10677728172072,-0.706748886600005,1.7848345226583798e-11
Slc17a5,-0.912551932279977,-0.131835939074682,0.773393140776582,1.36773500052347,0.145316074663989,0.230741855527068
Mlx,0.912348620705581,0.0654499219270167,0.773393140776582,-2.00262387709979,-0.3021534600105,0.0726915922473218
1700066M21Rik,-0.912182380044757,-0.215987777129588,0.773393140776582,-1.39146641258031,-0.210836232446821,0.222146443700514
Ankrd10,-0.912090044889612,-0.128774299373385,0.773393140776582,5.87252163938985,0.667360576117851,3.46493395392982e-08
Zbtb48,0.912064689441763,0.235664098985668,0.773393140776582,3.37046282646248,0.591169992326558,0.0019796215176838
Myo10,-0.91200123328387,-0.0939497058592516,0.773393140776582,1.28716216360514,0.150558548478025,0.261156050144832
Naa80,0.911832873324142,0.13076857716599,0.773445439694577,-3.13346060320392,-0.300300695947597,0.0041391066167264
Disp2,0.911604337883084,0.149439020839889,0.773565467991928,-2.91093309669181,-1.11786484891688,0.0078943679862622
Gtf2ird2,0.910979712745645,0.152928951141754,0.773883969655347,3.89901618484972,0.525068890302735,0.0003149892235003
AW146154,-0.910871367489594,-0.172956799818875,0.773883969655347,1.19113895940519,0.135028589733312,0.300120430714031
Alkbh2,0.910467353370994,0.188720275571768,0.773883969655347,-0.522291782240921,-0.0614958750657332,0.667354671240469
Pomp,0.910443977873998,0.053860488324818,0.773883969655347,-2.73554827337814,-0.186246133388789,0.012782200742846
Tmed5,-0.910370707416466,-0.0613755996997853,0.773883969655347,-3.80853635861206,-0.439982086880574,0.0004391015023729
Cnih1,-0.910286058184603,-0.0769541330808664,0.773883969655347,-5.02665832085422,-0.4360666600393,2.67511752574972e-06
Pxdc1,0.910214487643293,0.24425863025616,0.773883969655347,-1.14760527751446,-0.162538870936472,0.31961874191135
Thbs2,0.910127167874189,0.0784787125023989,0.773883969655347,2.40323799944577,0.571355570851462,0.029857693946488
Gemin6,0.910095796513984,0.164300118482065,0.773883969655347,-1.28618291287514,-0.175088958378729,0.261517238978442
Brwd1,-0.909981341655535,-0.075870559839251,0.773883969655347,3.11434959818738,0.265750995492757,0.0043754758329747
Idh2,0.909638795449939,0.0593935829200217,0.774051889255948,-5.40169497057501,-0.560881970291921,4.21337912131309e-07
Scly,0.909522507299229,0.0992570747359431,0.774051889255948,2.13125164767879,0.194913004280391,0.0553118695310993
Elp5,0.909466865629164,0.0824739413140609,0.774051889255948,-4.05191900593171,-0.292588176164264,0.0001766580328818
Kctd1,0.908857346240918,0.106144053926913,0.774562649865923,3.78618511381986,1.09557539937215,0.0004761954810526
Gm56764,0.908709880866657,0.339789371565146,0.774562649865923,3.24346086215995,0.637121319459422,0.0029613962282485
Rapgef3,0.908647689765149,0.18673237765859,0.774562649865923,-4.41074332589272,-0.657577851280817,4.21457477410876e-05
Ccdc90b,-0.908226029517596,-0.0846288094622601,0.774577743064489,-4.28485539992677,-0.333301134466764,7.07591530950699e-05
Ube2f,0.908073740530946,0.0783186434342062,0.774577743064489,1.94302601104773,0.153273047079989,0.0820979463791835
Nkiras1,-0.90805572585436,-0.120999819345103,0.774577743064489,-6.01567384183773,-0.575577624361158,1.5572793282914e-08
Zfp407,-0.908028384856339,-0.145034218861343,0.774577743064489,3.88974643114589,0.374722305215092,0.0003257901603606
A730063M14Rik,-0.90790771955468,-0.117615974964883,0.774577743064489,-6.20891347845056,-0.594366020105583,5.10421490768358e-09
Glis1,0.907904283297722,0.181319554150826,0.774577743064489,6.01139933949738,2.65159510268366,1.59712543379661e-08
Slc7a6,0.907409027826677,0.0827796811928441,0.774997977419227,0.577219249144262,0.0609719754197531,0.632506943324363
Heatr5b,-0.907233156589538,-0.0890179854079863,0.775058991677548,-4.65532533939585,-0.425194542527563,1.47028627921733e-05
Wdr83,0.906857086758201,0.0970345630641727,0.775212041028481,-3.595256090975,-0.326756373555966,0.0009326032523029
D17H6S53E,0.906768268196649,0.130460089604264,0.775212041028481,-0.37197719314687,-0.0413319546626987,0.76375393017517
Meaf6,-0.906732261587506,-0.139746282714643,0.775212041028481,0.243484356370597,0.0185663045896855,0.847443954215907
Selenoi,-0.906366020185909,-0.0638557739936052,0.775295629982175,-3.10285691428137,-0.176753889796051,0.0045193261565699
Emd,0.906246602759125,0.0768702741732256,0.775295629982175,0.421285732320613,0.0269685182131282,0.732430858773979
Rbm38,0.906218539066435,0.19540248681661,0.775295629982175,-3.18181159397288,-0.671254420527626,0.0035727156383313
Abt1,0.906171656942651,0.10360820477552,0.775295629982175,-3.22170674263626,-0.214113980511166,0.0031726838397976
Lgi4,0.905786759886148,0.169047843572885,0.775591811373626,7.68395686900599,0.880820736355467,3.18155457634333e-13
Cdk2,0.905615160039064,0.107827605872964,0.775648110614204,1.20999620184359,0.108744602347933,0.292103522635078
Zfyve27,-0.905346183548289,-0.109140067383064,0.77581394667675,1.38234750261478,0.170986729178975,0.225504123159826
Sec11a,0.90515505559592,0.0706709887621182,0.775842769091126,0.144761397170191,0.0095409125707509,0.910514766644459
Coq4,-0.904970988093779,-0.175215047126674,0.775842769091126,-5.45407463917348,-0.626895303718346,3.22324065153039e-07
B230219D22Rik,-0.90488341009481,-0.079919750631334,0.775842769091126,-0.381949568998313,-0.0193014204126356,0.757275571451087
Tlcd2,0.904735174161865,0.205685033375207,0.775842769091126,2.67461877197976,0.71999478167111,0.0150347426490964
Gen1,-0.904710449000101,-0.310637651623684,0.775842769091126,1.50413628648655,0.409816813819258,0.184632695983714
Hpx,-0.90448011268226,-0.159806802155302,0.775842769091126,4.47299262282902,2.32301104037645,3.24060746761807e-05
Rgs12,0.904470118428236,0.175934869971559,0.775842769091126,5.52553830644786,0.54344091495009,2.23448768750578e-07
Nat9,-0.904080875709031,-0.14483806981195,0.776032939335091,-4.7453701729198,-0.44189455093967,9.88471843530025e-06
Mib2,-0.90405810464637,-0.094914588104911,0.776032939335091,-0.301712308203684,-0.0253404727923264,0.80988104859112
Cfd,-0.903702721547231,-0.0399464392920115,0.776094004095219,-15.4569014860678,-2.33971906680646,1.10828851648628e-50
Ndufb5,0.903645234219453,0.0534924812846936,0.776094004095219,-6.78771533932069,-0.650083773806844,1.47730475908211e-10
Rnf103,-0.90362228726641,-0.0909062947236468,0.776094004095219,3.8643079571499,0.439335706273439,0.0003578076967658
Ccdc134,-0.903455080849275,-0.17364786344521,0.776094004095219,1.50259693553128,0.180168341584086,0.18507066964845
Pex39,0.903396796316382,0.0751888966289326,0.776094004095219,-4.88025511036014,-0.518567235328479,5.35279021070724e-06
Gm57952,0.903221068808047,0.0732368506500586,0.776155112787809,4.05904203658424,0.843453844091824,0.0001721542623895
Dpp9,0.902713120428021,0.0993899354290693,0.776584232924968,1.28179583031895,0.139899085736785,0.263285253642325
Nup133,0.902573951582536,0.127882160117553,0.776584232924968,-1.35570498446051,-0.113363252120107,0.235063203946614
Nup214,-0.902475274439417,-0.100543791785833,0.776584232924968,-0.852638269054563,-0.0498549586340478,0.46882625841273
Tnfaip3,-0.902025089302981,-0.240338029058669,0.77695394964391,0.878677819637879,0.220992658738101,0.454047201689974
Lin9,0.901487599013823,0.133438184510326,0.77742193788452,1.25993669564012,0.148001599127493,0.271814880599702
Herc3,0.901304333628128,0.112539789620049,0.777491567652702,-2.680763774283,-0.55014514260508,0.0147862329197544
Bad,0.900795889372625,0.0748204809058403,0.777715986635488,-3.10341495232252,-0.181722737322277,0.0045133504139891
Spaar,0.900752605832899,0.272403793962053,0.777715986635488,-1.84495371367433,-0.463939505220052,0.0996156571047346
Smim26,-0.900645147675032,-0.0734127360331989,0.777715986635488,-10.9630191612249,-0.927914120928537,7.610576329318379e-26
Usp42,-0.900619458985222,-0.0933601414870719,0.777715986635488,2.11535401935334,0.171720058939002,0.0572618735609302
Ggta1,-0.900358280554435,-0.114012282311425,0.77787329428448,1.4970010256901,0.236553045389025,0.186843343832321
Rnf113a1,-0.900217457760671,-0.292383552614102,0.777895245429177,1.27110581456795,0.280633797586344,0.267582788397133
Tmem168,-0.899671179838876,-0.0801726256302567,0.778240789840268,0.0758832014888883,0.0055861543692387,0.953615305888011
Drg2,0.899667651793428,0.0982412917902144,0.778240789840268,-4.25925246781308,-0.311113111077669,7.85257344713491e-05
Wdpcp,0.899243174723188,0.253408963154702,0.778380526654975,-3.52171056568942,-0.594524758988981,0.0012012294666825
Gm55878,-0.899005390218729,-0.254827379122458,0.778380526654975,-2.23532059577447,-0.420110429898902,0.0440164812980768
Metap2,0.898999311234311,0.0500745095759582,0.778380526654975,-3.05112366679333,-0.119874768697674,0.0052686212371504
Rint1,-0.898911267481917,-0.126027283797805,0.778380526654975,0.192768627447663,0.0150199642105933,0.878553839932017
Spindoc,0.898849460013084,0.149756227655411,0.778380526654975,4.12724676847982,0.450291869821275,0.0001325420052933
Cnot1,-0.89881585884483,-0.0907599343039626,0.778380526654975,2.79872909688834,0.23608856600632,0.0108025828723454
Mettl15,-0.89859774096224,-0.153493996648465,0.778489493638845,-4.37255116427041,-0.793942514628302,4.94234774935025e-05
Tfpt,0.898246547667637,0.131759632735473,0.778748133490214,-3.51711567636921,-0.376652162747003,0.0012203168498237
Zfp46,0.898120633682989,0.140094105421761,0.778753422450241,2.77205447823771,0.24143879772448,0.0115937550872816
