gene,stat_cell,lfc_cell,padj_cell,stat_tis,lfc_tis,padj_tis
Zfand5,0.284990882494545,0.0198584167191119,0.947403241883059,4.92417353050452,0.35831790255042,9.06443410596693e-06
6820445E23Rik,-0.284984788333117,-0.0435820645461075,0.947403241883059,-3.89467075691408,-0.49931917272627,0.0006073499225953
Gm56560,-0.284877580940616,-0.0556890318332832,0.947403241883059,5.44062968144652,0.752071266397595,7.68859144144542e-07
Gm39090,0.284786908140508,0.0752794820921509,0.947403241883059,0.268178379825721,0.0684264073107225,0.868976652539683
Secisbp2,0.284780045944717,0.0304187312862698,0.947403241883059,1.19440771670565,0.0864990626259952,0.384653834915128
Mgat3,-0.284518585657696,-0.0928526040591619,0.947551879736883,2.25100815597193,0.815373560591825,0.0665335231043406
Zscan22,0.284282927960455,0.0634312584665456,0.947563366239665,-1.10033368314895,-0.177331631649989,0.429590020262979
Fam20a,-0.284274519999704,-0.10145618133387,0.947563366239665,0.121529537732897,0.0199234868179284,0.94295915977776
Ern1,0.284108731052401,0.0420345002529609,0.947563366239665,1.14539949127036,0.163408743106842,0.408280352672833
Shmt1,-0.283619831803162,-0.0503457461775425,0.947563366239665,-0.147172122707816,-0.0268791699256665,0.930897159813442
Magoh,-0.283569619494007,-0.0242032977966767,0.947563366239665,-0.586050980225145,-0.0354695744390107,0.697873884489355
1300014J16Rik,-0.283506818385264,-0.107403545691227,0.947563366239665,-0.886749367787479,-0.258057309755156,0.539680684407394
Plscr3,0.283488407936885,0.0293314476114069,0.947563366239665,-3.62571291695052,-0.284950291206773,0.0015466851753862
Lmf2,0.283268880758083,0.0325101798737142,0.947563366239665,-2.41479634907497,-0.198128116537879,0.046375983935568
Zdhhc13,0.283265819915921,0.0533945340722114,0.947563366239665,1.32048910777327,0.146070639828365,0.327931274976381
Lin52,-0.283171108508465,-0.0446587971987455,0.947563366239665,-5.10100630855675,-0.690189220453174,3.99514231962566e-06
Urb2,0.283149534737799,0.0669983308470678,0.947563366239665,-0.544933802814551,-0.0831786911833957,0.719888300663545
Exd2,-0.28302510474556,-0.0820022999694088,0.947563366239665,-2.73184595115228,-0.419943546348929,0.021613599189324
Vps16,0.283016765360999,0.0319758628929247,0.947563366239665,0.605302858788889,0.0421650794226244,0.68698979477323
Gm28151,-0.282937708943022,-0.0685472176994863,0.947563366239665,0.702463606237441,0.127412552000013,0.636276632863569
Mon1b,-0.282863179102253,-0.0367105569486421,0.947563366239665,-4.06738712300015,-0.467221793906785,0.0003200181769255
Yipf2,-0.282685419161181,-0.0281366552478455,0.947563366239665,-5.09082763736384,-0.638584429295161,4.17725126938688e-06
Rps18,0.282561202983175,0.0224988254914422,0.947563366239665,1.42292883759004,0.0985516344445684,0.285144009755319
Tab1,0.282557437004752,0.0432143751185464,0.947563366239665,-1.44266223764736,-0.165809807141474,0.277122745689608
Mrps26,-0.282318245904227,-0.020668060318904,0.947573727411792,1.34677338274233,0.108906076951502,0.31623041278539
Mkrn2,0.282242480372811,0.0243780380928772,0.947573727411792,-8.02487144542776,-0.522085428528048,6.09319618006188e-14
Hnrnpl,-0.282238726943273,-0.019762203615627,0.947573727411792,-0.0178958053973945,-0.000914470735811,0.99250940197719
Clip2,0.282074511711949,0.0440563048670738,0.947631342058524,0.599926147291689,0.0780573057010238,0.690097113077565
Galt,0.281799845471784,0.0344058077214572,0.947696119664915,2.80468599382464,0.22778223767624,0.0180108130976802
Gm26982,-0.281782103509324,-0.0983146811532399,0.947696119664915,-0.148340809672855,-0.0334073992879508,0.930497334270634
Tns1,-0.281697550085127,-0.0158123252030707,0.947696119664915,-3.65818506499384,-0.471548121339908,0.0013844184665808
Kdm5a,0.281564887204714,0.0152520869347181,0.947724257067689,-1.38467460547079,-0.0768891383947518,0.300614590779792
Zfp788,-0.281203825460814,-0.0455826045776253,0.947825014507748,-0.0030467830444847,-0.0004203597361289,0.9992158643094
Zfp60,-0.281157969416705,-0.0580655252904045,0.947825014507748,-1.5836177994684,-0.194178061830061,0.225658106766305
Acly,0.281090059233283,0.0158240324237185,0.947825014507748,-0.785317003857499,-0.202318854950574,0.591777086921306
Dars2,-0.281046855184594,-0.0353370188890473,0.947825014507748,-7.96315529119738,-0.93741084665891,9.66786519084846e-14
1500032F14Rik,0.280810198685519,0.0932858745161741,0.947950230934305,-0.97344526735763,-0.371258410080323,0.493426812785636
4930405A21Rik,0.28037621070782,0.105745836034996,0.948115239777575,1.8729517935245,0.6298836040131,0.138576473687194
D230022J07Rik,-0.280181893514263,-0.0867630991283051,0.948115239777575,-1.66337110966379,-0.591348868490963,0.199007164065183
5330439K02Rik,0.280100182890705,0.111072984633969,0.948115239777575,0.481107509451798,0.11662391778738,0.756191762617578
Tars3,0.280068766344491,0.0557188422982715,0.948115239777575,-3.20925581819725,-0.453562627403056,0.005823745570599
Raf1,0.280037360641668,0.0180414785282466,0.948115239777575,2.72383543720608,0.198304799542674,0.0220900705290742
Zfp444,-0.280001553559553,-0.0508348479046724,0.948115239777575,-1.21685092621622,-0.185554017141159,0.373793501496903
Jmjd8,-0.279860342464896,-0.0285671688780741,0.948115239777575,-2.34663498496499,-0.244883965714322,0.0541346107189931
Ahcyl1,-0.279813162108406,-0.0199779904423229,0.948115239777575,-1.96928747862832,-0.0970552998762633,0.11580372559893
Smim12,-0.279682852659936,-0.030927425233022,0.948141164818803,-2.18840280686056,-0.135975391388303,0.0755578128058207
Armh3,-0.279480147829262,-0.0372559968348804,0.948234631290232,-4.19745863892348,-0.331489803250625,0.0001945854050907
Zfp329,-0.27934406945199,-0.0447214107688357,0.948265932286842,-2.8449556132931,-0.317216320350489,0.0161850723615161
Plpp5,0.279200395951146,0.026299189255831,0.948304316954337,2.8517604167583,0.308799705329655,0.0159135679308655
Tnfrsf21,-0.279066871960846,-0.107105025977728,0.948333231798405,5.8464629787668,0.848557505907901,9.04044518117742e-08
Ift70a1,0.278962983276109,0.0807248896660697,0.948334503567927,0.0019623002970015,0.000418359361305,0.999582239726483
Sec63,0.278623379636688,0.0187132431264378,0.948460293437841,3.08355511949021,0.345354008432402,0.0084185681330198
Haus6,0.278623062646926,0.0477753261880531,0.948460293437841,-0.243420828684197,-0.0270063824722166,0.882451820477496
Nbr1,-0.278372848528407,-0.0230176255339933,0.948598024660342,-0.82521854020464,-0.0547539230044142,0.571085892098231
Gm57424,-0.278148785394255,-0.082479044280741,0.948711356749453,-3.92998297940079,-0.927576774598484,0.0005340595670509
Ska2,0.277817145009634,0.0467639142616863,0.948924999588919,-0.187346054358907,-0.0215229401323648,0.910971264530324
Pi4kb,0.277487320799376,0.0520993947269362,0.949042865673306,-0.801425090672115,-0.104210032259317,0.582920477949192
Ifi27,-0.277426517137487,-0.0142241025868222,0.949042865673306,-0.890339489496894,-0.112949783371189,0.53784180445744
Gm44955,-0.277313182001383,-0.0352826061018126,0.949042865673306,4.64339732650721,1.96559041541932,3.15147038618552e-05
Ckap2,-0.277112017346562,-0.0801739541233893,0.949042865673306,6.42907508948725,1.89887177426383,3.1849534438278803e-09
Fbxo7,-0.277014566680658,-0.0315210872567096,0.949042865673306,-2.1207419654468,-0.137383552196719,0.0866091931965272
Cdhr3,-0.277001703994563,-0.080161144347739,0.949042865673306,1.03109508018984,0.765929343347431,0.464381809257567
Exoc7,-0.276939172347086,-0.0273410304813831,0.949042865673306,-4.54798814327206,-0.297100546078604,4.77053425174157e-05
Pald1,-0.27687033790725,-0.0520772017834087,0.949042865673306,-0.682529102367693,-0.0942784820516412,0.646655534586101
L3hypdh,0.276399667619658,0.0500201866169615,0.949314730373295,1.49510150329822,0.180962985939526,0.256974338924556
Tmco3,0.276373547704008,0.029612135290717,0.949314730373295,-3.49539403593057,-0.301367292040743,0.0023828423024564
Gm527,-0.276053896400048,-0.0962439775287745,0.949517054262905,-1.51238168471274,-0.315561954562058,0.250484319036014
Slc46a3,0.275891070468092,0.0406887706603961,0.949573210470452,-0.641891727034721,-0.0904192272702622,0.667546989331578
Prpsap1,-0.275721223362534,-0.0252670830778917,0.949635905064256,-3.51960309231114,-0.202177988514104,0.0022008561544907
Kctd7,0.275572905725758,0.0500385521736244,0.949678532738173,-1.57011412271706,-0.262271472617735,0.229990648222773
Abcb7,-0.275305326110752,-0.0464181448275494,0.949746079349485,4.43207501060728,0.407572223749398,7.65455088891556e-05
Irx2,-0.275295267735036,-0.0532222657987436,0.949746079349485,0.932477335440061,0.623622799044498,0.514897491818087
Slc7a1,0.274840313219241,0.0235074384337238,0.950074389856423,2.05930631740468,0.290898820797381,0.0976900299566786
Stk11,0.274445171435829,0.0193190887464051,0.95010119357461,-2.7607804923615,-0.145264774615657,0.0200861084731116
Msh6,-0.274397728850268,-0.0261093007693906,0.95010119357461,5.00346819397052,0.370961914898314,6.32181628651133e-06
AW209491,-0.274377485241334,-0.0393967480088957,0.95010119357461,-1.55861300080011,-0.153908326113649,0.234114858618746
ENSMUSG00000006378_Gcat,-0.274281260479425,-0.0309499509276384,0.95010119357461,1.2086070280702,0.171497707763535,0.37807914706841
Fez2,0.27410774706907,0.0282530890524794,0.95010119357461,-0.0928146725056099,-0.0079001459755901,0.955981218280069
Slc66a3,0.274054127059083,0.0307677837288444,0.95010119357461,0.272471317915899,0.0300429193559751,0.866948033810863
Unc45a,-0.273819399270267,-0.0291271189330479,0.95010119357461,-1.15070944844827,-0.132412182540909,0.405929927233553
Chaserr,0.273586785263011,0.0352124880489049,0.95010119357461,1.26575740225068,0.135340342584208,0.351713972229707
Coprs,0.273558530513992,0.0248537790500953,0.95010119357461,-1.28400063971301,-0.127284772453126,0.343951746336234
Pmm1,0.273467176545864,0.0276209458186969,0.95010119357461,4.44359949228725,0.638635188314457,7.28883830258336e-05
Ippk,-0.273457796423613,-0.0416825635721716,0.95010119357461,1.66167238112388,0.302632514189691,0.199501616301562
Rfk,-0.273440549565752,-0.020158337387163,0.95010119357461,-4.54660460563668,-0.234411030225256,4.7925991030435e-05
Gda,0.273361877334176,0.0179764837523929,0.95010119357461,7.05867590258848,0.829239269931696,5.99878117329671e-11
Ube2d2a,0.273216579304101,0.0232030305719693,0.95010119357461,-1.54979701707689,-0.06997588544689,0.237133128223639
Lysmd3,0.273021139422078,0.0374071163127615,0.95010119357461,-0.326662260606984,-0.0196394407700343,0.838103549589569
Rnf13,0.272911996434011,0.0250672909394432,0.95010119357461,-0.423514912922941,-0.0217001962329681,0.78678655384719
Steap4,-0.272578514011848,-0.0404059864565002,0.95010119357461,-1.99314967147119,-0.27819044852219,0.110916105042309
Prrc2a,0.272476860056834,0.0224746273552169,0.95010119357461,-3.84379434457889,-0.253933131448228,0.000729719240315
Zfp516,0.272447515016725,0.0264565180642711,0.95010119357461,0.349410216856899,0.0364301934499228,0.827020727319149
Ube2c,-0.272402765295734,-0.0390279662960557,0.95010119357461,1.94001607258394,0.425157784707844,0.122409819461273
Flad1,-0.272332888579063,-0.0344917406395076,0.95010119357461,-0.980443532251838,-0.0974773197937973,0.490001167207593
Gnptab,0.272327359109902,0.0240947828406384,0.95010119357461,2.23012673104756,0.293952112300548,0.0694066275181588
Eid1,-0.272091959869937,-0.0178094753383361,0.95010119357461,0.580578880128539,0.0306728753127201,0.701213374726954
Kxd1,-0.271763577440649,-0.0243972337113992,0.95010119357461,-0.925833933670375,-0.0616320199161857,0.518635035046889
Gypc,0.271743886724691,0.0251921737517759,0.95010119357461,0.444242665342779,0.0602180664703559,0.776226312697752
Pnpla6,0.271721842949704,0.0374972308795697,0.95010119357461,-4.75538243497603,-0.418551323902775,1.94566182794328e-05
Jrkl,-0.271669727906403,-0.0337238588020196,0.95010119357461,-2.43298800371895,-0.152884125290593,0.0444596730222235
Gpr180,0.271575350083207,0.0341100761164002,0.95010119357461,1.23645464821639,0.10245164920872,0.364967162861788
Mccc1,-0.271519980912599,-0.018406885429935,0.95010119357461,-1.90031699176891,-0.264186601640139,0.131865624570864
Ears2,0.271497232421834,0.0368139334393512,0.95010119357461,-4.3615447282306,-0.425736969534588,0.0001017898731066
Gm35474,-0.27145415434112,-0.0940788193437166,0.95010119357461,0.413716728431724,0.096272614421243,0.792548257624089
Naga,0.271448245168333,0.0427742225910452,0.95010119357461,-2.32535117170092,-0.217328564286945,0.0567654177715904
Ap1g1,0.271393006272461,0.0184260616904581,0.95010119357461,2.54345599983486,0.108698757052626,0.0344293194361772
Hipk1,0.271324917546788,0.0188907874333861,0.95010119357461,-0.328936721621685,-0.0234877682156185,0.837341031937234
Cux1,0.271005313546505,0.022734387199242,0.950302973167621,-3.6894138660453,-0.198526478229077,0.0012454518792741
Ndfip1,0.270877533253509,0.0187707192378845,0.95032645796876,2.70327762893682,0.15772047958532,0.0232562610713273
Rnase4,0.270653064702045,0.0392984976768369,0.950367130727987,0.96738412510441,0.113047989063897,0.496741495075311
Zdhhc3,0.270475109295886,0.0226240648564319,0.950367130727987,-4.46924310495133,-0.291690776234686,6.58509688790203e-05
Gm9693,0.270380252267259,0.0447619909547659,0.950367130727987,0.743212877915907,0.0924436069441382,0.614303089624756
Pcdhgc4,-0.270365641613528,-0.0609385659259591,0.950367130727987,-1.09209765720593,-0.221714195867374,0.434189243695093
Sun2,-0.270220596928455,-0.017587526097447,0.950367130727987,-3.93529909790518,-0.335780162235698,0.0005238392446238
Rpl36al,0.270218735598874,0.0447161372271833,0.950367130727987,0.900361015821948,0.0832177183942425,0.532428665588524
Nfrkb,-0.269914980984027,-0.0370861198401448,0.950430646930082,-1.03452331303948,-0.0914702746453437,0.462510556987057
Ctsf,0.269842870490832,0.0340381273193805,0.950430646930082,-3.21818824076015,-0.245822429117127,0.0056785369542616
Cox8b,-0.269652680126663,-0.0315089833404713,0.950476396970132,1.86334851883426,0.702607315813525,0.141078693750429
Scamp2,-0.269588624595277,-0.0204974479115954,0.950476396970132,3.14872451453696,0.16053564233216,0.0069908245462771
Ppil1,0.269462128844984,0.0331680528984749,0.950486015262998,-1.00554876933272,-0.122872429838949,0.477188915830426
Prnp,-0.269284020326531,-0.0156266171114562,0.950486015262998,0.125814750993236,0.0156861159383605,0.940946216460775
Thap7,-0.268936664081269,-0.0305514396819094,0.950506675912729,1.05677223820132,0.0827561663974261,0.451811844895054
Mosmo,0.268882696553324,0.0335383497705714,0.950506675912729,-5.11516598523514,-0.405218873075589,3.74368178545081e-06
Lin54,0.268838063984146,0.0442822735220996,0.950506675912729,-0.392786784414116,-0.037700430343816,0.803891280495094
Fxr2,0.268800502967513,0.0249158162118037,0.950506675912729,-0.157254422532631,-0.0094442283112281,0.925960315227674
Pdcd5,-0.268668944726068,-0.0265670535767843,0.950506675912729,-0.0378493154673585,-0.0023171459782059,0.984143733398805
Hrct1,-0.268633689676941,-0.0361633902816763,0.950506675912729,-1.79224262499612,-0.315557554536966,0.160619505561518
Gm56986,0.268474162782752,0.102022334469585,0.950559628191972,2.3853105164201,0.639323730378837,0.0495921615726435
Zfp455,0.268149879010339,0.100464276071902,0.950752080946467,0.497841393217164,0.108367773798648,0.746630804120798
Atp6v1h,-0.267958182450187,-0.0251537195768496,0.950752080946467,1.5514470328008,0.09931165619135,0.23652113504913
Dvl1,-0.267913320601635,-0.0232093422623698,0.950752080946467,0.212024859791237,0.012905202358041,0.898261106246863
Tmem175,0.267856871868561,0.0252199963872606,0.950752080946467,-8.69791149501688,-0.528014391684269,3.3407317457207e-16
Gm63297,0.267377488607225,0.092457326386672,0.950946648135527,0.426801933220975,0.131115588632152,0.785209794090328
Mesd,0.267133809717104,0.0208015546310351,0.950946648135527,-3.00891118008825,-0.237050677883478,0.0103810833461112
Ppdpf,-0.267043437998321,-0.0415327616337882,0.950946648135527,0.964992948177072,0.121058162401713,0.497946583303388
Gm13594,-0.266983356822788,-0.0625062824086238,0.950946648135527,-3.71849527901199,-0.732441350647294,0.0011246892002498
Cetn3,-0.266907437548195,-0.020656798659502,0.950946648135527,-2.29907512307169,-0.106229157805921,0.0600669648855348
Vsig10l,0.266847196659098,0.0657635789405051,0.950946648135527,-1.38279811684208,-0.244811636429991,0.301411981465387
Carm1,0.266840355102828,0.0308026351597486,0.950946648135527,-4.50102636417628,-0.348774926284316,5.7810044091747e-05
Crtc3,0.266767294954715,0.0372435571731924,0.950946648135527,0.13364347480289,0.0156903966199754,0.93732194219524
Sh3glb1,-0.266724884969156,-0.0138783055458261,0.950946648135527,-1.99985907151819,-0.194009705275208,0.109517256335157
Prss36,-0.266436781409805,-0.0517969925936298,0.951108861483454,-4.49147652615088,-0.53962002167911,6.01498591948108e-05
Opa1,0.266305924245377,0.0206418010615344,0.951108861483454,-0.279873455750612,-0.0206113290546583,0.863039352806771
Stk25,-0.266242532486348,-0.0328167802473152,0.951108861483454,-2.58117165160974,-0.186567581392263,0.0314397736326228
Hmgxb3,-0.266055693676166,-0.0324571451221714,0.951187077473095,-2.97731422192774,-0.225671321400659,0.0113327707008996
Alkbh3,0.265895351938222,0.0264033010095355,0.951239863996629,-2.70531595176061,-0.242142279304959,0.0231401727322331
Gm75045,0.265793808393913,0.0747201631098491,0.951239863996629,3.13658460007796,1.0940646765075,0.0072285753066683
Dnajc21,-0.265501066319184,-0.0173629090719152,0.951353111341131,-0.41652520029875,-0.0241298813997574,0.79112427225959
Rfx5,0.265408504614808,0.0334365685712813,0.951353111341131,0.0883910031003496,0.0098332547638914,0.957870274051539
2010315B03Rik,-0.265364211613277,-0.049456160765139,0.951353111341131,-1.49283729255379,-0.133451673234724,0.25780145731282
Tango2,0.26489044012749,0.0297340130112469,0.951620913849733,2.76432596507048,0.206133793243049,0.0199055277399781
Pms2,0.264658936096859,0.0551128313215924,0.951620913849733,-0.465665857313364,-0.0660601634187117,0.764396658715219
Anxa11,0.26460763082401,0.0297358087561653,0.951620913849733,-0.0700058376758819,-0.0046086886622785,0.967480407465609
Stxbp3,0.264439508445379,0.0308201995650376,0.951620913849733,4.90045370635455,0.270032830371931,1.0098308534148e-05
Rps11,-0.264350098270925,-0.0190559780220133,0.951620913849733,1.6582635965847,0.164394144798037,0.200687761816022
Zfp383,0.264343779268377,0.0665042347888922,0.951620913849733,-3.60428984685476,-0.471661668625588,0.0016651152371523
Nrbp2,0.264255412866292,0.0242236686261829,0.951620913849733,-5.65587689848883,-0.762968771058159,2.48775699075041e-07
Zcchc24,0.263720942406294,0.0147838281625045,0.951726676731595,-3.82206866507346,-0.287518861060873,0.0007858072471068
0610009L18Rik,0.263709846769743,0.0692472059887827,0.951726676731595,-4.16607275807274,-0.510095333642148,0.000220044000967
H2-M3,-0.263619848310314,-0.0378325833751663,0.951726676731595,1.66677060680851,0.26608837566469,0.198057460894025
Fam110b,-0.263501062865278,-0.0357242171848706,0.951726676731595,1.80335590032724,0.195139823584718,0.157440599385392
Zfp185,-0.26340534858265,-0.0850412433766177,0.951726676731595,-0.294522130695518,-0.0627084363690014,0.855185046815641
Zfand6,-0.263243355987159,-0.0193023079158057,0.951726676731595,-0.978541464329768,-0.0940131376537609,0.490933916016424
Nsmce2,0.26322366865423,0.0258681098998107,0.951726676731595,-4.86805833540921,-0.423785309450555,1.17101293123126e-05
Rpl7,0.263150033957476,0.0175984209155327,0.951726676731595,1.77807864057794,0.119016464869088,0.164509618810891
Gm70432,-0.263015418719956,-0.0496421856693294,0.951726676731595,-2.45496378306856,-0.487213505030253,0.0422851969746997
Tdp1,-0.262987606715379,-0.0383628982210077,0.951726676731595,-6.03884848911126,-0.501348278818187,3.07800348423811e-08
Srsf6,-0.26292115084487,-0.0172571137137221,0.951726676731595,1.37098367230545,0.0764487311784756,0.306200590184446
Ascc2,-0.262531079255267,-0.0281320892806671,0.951726676731595,-4.3740142138078,-0.346112896011486,9.66083668026836e-05
Rps15,-0.262473667610524,-0.0163434112913324,0.951726676731595,1.40303964561046,0.0993889975023994,0.292965703444677
Trim3,-0.262436742775023,-0.0488981128713506,0.951726676731595,-1.0363163495064,-0.114201135559526,0.46157900238226
Ndfip2,0.262381044365487,0.0249602419586872,0.951726676731595,-0.337464896843573,-0.0198982809405091,0.833547906236745
Mir17hg,-0.262052921619707,-0.0825672015018466,0.951726676731595,1.66125179339644,0.376772591004483,0.199653042265476
Fbrs,-0.261561876136891,-0.027176368949946,0.951726676731595,-1.43038784787043,-0.0860123464523551,0.282296280263494
Scand1,-0.261488379223292,-0.0197006615537523,0.951726676731595,1.83848558483173,0.166903381297974,0.147736126584373
Sem1,0.261258654637049,0.0151380006049073,0.951726676731595,2.40622917334169,0.153518792538403,0.0472921770732251
Eya1,0.261117731463406,0.0449194089957462,0.951726676731595,1.63300756695569,0.762319313221751,0.208859785830592
Gm73862,-0.261079051891918,-0.0775006147458999,0.951726676731595,3.72720613640156,1.7676912449476,0.001091301543778
Llgl2,0.261035521882903,0.0692547787136925,0.951726676731595,1.15255815685463,0.242093736861792,0.405041575467664
Zfp384,0.260993737397367,0.0479652323023371,0.951726676731595,1.06079400622344,0.125215691659202,0.450091898762188
Ncstn,0.26097638789186,0.0281480683627088,0.951726676731595,-3.53143176111942,-0.23926178518448,0.0021173199663789
Nt5dc3,-0.260787623898366,-0.0461211537370799,0.951726676731595,5.51342766138361,0.559196679332474,5.27896924720424e-07
1700030K09Rik,0.26065407621775,0.0474826189082744,0.951726676731595,-7.80929694219337,-1.17948458153109,3.11547138995027e-13
Fam83h,-0.260653474122349,-0.0497331397804932,0.951726676731595,-0.519168754286371,-0.198000611787049,0.734151564822386
Cdc27,-0.260648740070797,-0.022070922579271,0.951726676731595,2.16145766073449,0.179502773211707,0.0799142790702655
Cavin2,-0.260634891763583,-0.0143483015754571,0.951726676731595,-1.84655396167402,-0.234927897911895,0.145422311279987
Pros1,-0.260455007092645,-0.0394903254107986,0.951726676731595,2.73168840127272,0.224819948981652,0.0216156877746297
Tars2,-0.260298635396361,-0.0303538838877444,0.951726676731595,-6.32177901678537,-0.542748742913463,5.9401442288376e-09
Ppp3ca,-0.260177971952228,-0.0131717948177661,0.951726676731595,3.73444134069643,0.164584597264765,0.0010664192036142
Tcf3,-0.260149213019371,-0.0289292134330062,0.951726676731595,0.738700448869333,0.0625990458081867,0.616674803791719
Ciz1,-0.260016929893031,-0.0242974386874924,0.951726676731595,-5.14188533856436,-0.305546967635831,3.29656601575429e-06
Cdon,-0.260008902439268,-0.0253375250375899,0.951726676731595,0.816694797101575,0.0876439274580037,0.575674233982578
Heph,-0.259732781919682,-0.0750161338720824,0.951726676731595,-1.38678440656579,-0.253272809373513,0.299629404702726
Zbed4,0.259611095302913,0.0358026448245495,0.951726676731595,3.69428940453659,0.330213497767658,0.0012238863226508
1700010I14Rik,-0.259489517569922,-0.0601560787846915,0.951726676731595,-2.6624063891663,-1.30612148776635,0.0256984982369218
Kif5a,-0.259344602288883,-0.0957430628182468,0.951726676731595,3.47229332981451,0.752518580985488,0.0025703003334391
Sptssa,0.259329694011426,0.0234971811183132,0.951726676731595,1.35314254985119,0.0915098308059774,0.313716931975796
Cwf19l1,-0.25927392024984,-0.0288067269017882,0.951726676731595,-0.894539436488634,-0.0924348170195174,0.535543346611128
Reep6,-0.259181093930371,-0.0196936206482761,0.951726676731595,7.55204599101736,1.10000324978314,1.98621584417005e-12
Rabl3,0.25910324703828,0.0302709147895041,0.951726676731595,0.56819645714802,0.0568357774272504,0.707390744068125
Tbc1d14,0.259097571431068,0.0394863901163274,0.951726676731595,2.39895972808165,0.244414110563996,0.0480534330932391
Marveld1,0.259095648696155,0.0188354869584843,0.951726676731595,-0.465216478285802,-0.0414573090588536,0.764627130522765
Col4a5,-0.258972762819546,-0.0279535877677577,0.951726676731595,0.890471370349866,0.196772023804344,0.537782890803121
Isg20l2,0.258945618484801,0.0388011809083892,0.951726676731595,-2.38275439798117,-0.209944748882225,0.0498975150353778
Smyd5,-0.258900955347884,-0.0345212363029436,0.951726676731595,-1.97792978048415,-0.245579541601119,0.113970681522461
Snrnp70,-0.258895061266081,-0.0169156840224824,0.951726676731595,-2.58417996424943,-0.148916753708448,0.0312222780608781
Wiz,0.258730438916459,0.0248707843235074,0.951726676731595,-3.99000260192541,-0.299352182911454,0.0004267078104171
Nck1,-0.258520298200102,-0.0263778645252846,0.951726676731595,5.08248509907489,0.256771507294314,4.3339575546333e-06
Simc1,-0.258397451884076,-0.052548005655302,0.951726676731595,0.440657704798178,0.106488529058442,0.778112027576455
Dnajc30,-0.258359316265515,-0.0291293921031555,0.951726676731595,-5.31019001572814,-0.431797294755447,1.46989911703028e-06
Il1rap,-0.25832552913028,-0.0459258823972401,0.951726676731595,1.84320628947638,0.377604922769476,0.146387381363006
Gm56867,0.258311528435069,0.0346775653641641,0.951726676731595,0.609091955089255,0.0872718532339276,0.684888218822058
Tmem98,0.258255865374079,0.0494807738099171,0.951726676731595,-2.51644431758917,-0.27755415432356,0.0367177336964816
Ccp110,-0.258197554855831,-0.0937477267895352,0.951726676731595,0.52472880671653,0.105079890791928,0.73095909439586
Rab10os,-0.258028219738017,-0.0272750689793681,0.951726676731595,0.332396439629336,0.0293310096924214,0.835734018786275
Txnl4a,-0.257950843823623,-0.0238496688381848,0.951726676731595,4.52975916165615,0.52162480128925,5.13087232249071e-05
Top3b,-0.257939297370206,-0.0242223316275692,0.951726676731595,-3.59157546286589,-0.240583590954494,0.0017402790394708
Fbxo31,-0.257895236324201,-0.0397845843368912,0.951726676731595,-2.05121059429514,-0.249369058925355,0.0992421877052761
Tti2,-0.257731660840383,-0.0351029245825442,0.951783173770434,0.306662660934054,0.0283687651184947,0.848919689106877
Gm67197,-0.257615951564751,-0.0653140490149364,0.951795528480503,1.69508782071917,0.37475608468517,0.189324659869013
Lhx1,0.257027899837653,0.0839049977225635,0.952172243438153,0.682184116540399,0.82361874533755,0.646809554621951
Ghdc,0.256894627691862,0.0308707066644923,0.952172243438153,-1.28401385563209,-0.111286729652919,0.343951746336234
Arl16,0.256765290759162,0.0352337230315658,0.952172243438153,-5.5688947223871,-0.479768410962567,3.94093728101703e-07
Rnf19a,-0.256599060056326,-0.0284473040777097,0.952172243438153,-1.04985258224705,-0.0926167648382756,0.455402319652498
Usp37,-0.256516371160479,-0.0382556721472122,0.952172243438153,-0.878023317871294,-0.0934064174642162,0.544057224025947
Babam1,0.25651315971258,0.0212979774028707,0.952172243438153,-6.66233462335705,-0.454254135027324,7.73115490845593e-10
Cisd1,0.256491116078743,0.0171943804229407,0.952172243438153,2.74063212798933,0.391928519301099,0.0211490256236316
Slc49a4,-0.256188425543018,-0.0276654017323613,0.952279847458163,-4.82854601062833,-0.398020465443604,1.40629823226106e-05
Pcdhb21,-0.256169721359771,-0.106082659127908,0.952279847458163,-2.16954554646155,-0.54315988419714,0.0785581053797432
Gm43667,-0.255824310402476,-0.089755962801169,0.952444366871285,-2.47405832941509,-0.367070789744951,0.0405042428223039
D530018E20Rik,-0.255683528093979,-0.0928930758102803,0.952444366871285,1.19006612156099,0.15961432753131,0.38668727577898
Tmem201,0.255616582668636,0.0350503558534446,0.952444366871285,-0.848772797095129,-0.0812691084938451,0.559010872772119
Mtg1,0.255479560035642,0.0362807824624494,0.952444366871285,-8.03737652275587,-0.697730136807936,5.57701562916014e-14
Pus10,0.255171173343324,0.033623713629887,0.952537456633389,-1.98628621438595,-0.170607036578542,0.112296879844356
2310034G01Rik,0.255123891422832,0.0879980701652266,0.952537456633389,-1.54932802755095,-0.438789075745932,0.237276095551062
9930012K11Rik,0.254539701230435,0.0932701725417052,0.952537456633389,2.10996763791037,0.570405695809886,0.0883738585650596
Pet100,0.254507649588834,0.0206902738466193,0.952537456633389,-0.929884820114731,-0.0756124634030921,0.516400732393836
Gpr19,0.254299452292962,0.056979533351826,0.952537456633389,-1.87628631902111,-0.385169208041362,0.137845768222653
Ift70b,0.254277516389938,0.0363194151904464,0.952537456633389,-4.04269142860908,-0.507411322840965,0.0003508308446878
