"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logFC","gene_name","log2FoldChange_shrunk"
"Poll",60.0746210688472,-1.08370390157427,0.106584147546534,-10.1675898951214,2.76669632889619e-24,6.46257145084764e-22,-1.08370390157427,"Poll",-1.05665760252553
"Nfia",1986.45019597324,-0.685690038615192,0.0677460339845308,-10.1214786797964,4.43661570123713e-24,1.0230380769545e-21,-0.685690038615192,"Nfia",-0.669462877329375
"Cd84",251.549889024944,1.66982272237041,0.165315030860709,10.1008523766806,5.47640952751854e-24,1.24431619799656e-21,1.66982272237041,"Cd84",1.61331097458383
"Acer3",143.146814620126,0.99807831460731,0.0988214363495004,10.099815905098,5.53459890135241e-24,1.24431619799656e-21,0.99807831460731,"Acer3",0.973781045060383
"Clec4a2",168.035401202085,1.31786513726001,0.13066974317799,10.0854651215232,6.40610642335803e-24,1.42247197691997e-21,1.31786513726001,"Clec4a2",1.27891762675908
"Vav3",140.522074926173,0.876295004750447,0.0873395298521184,10.0332003874325,1.08927531132998e-23,2.3892324084855e-21,0.876295004750447,"Vav3",0.85502416766714
"Gm2415",106.237670389135,-1.1602412279143,0.115779908232821,-10.0210929998422,1.23133596579514e-23,2.66829020250499e-21,-1.1602412279143,"Gm2415",-1.12896070564236
"Ifi30",333.795934948585,0.957563216821674,0.0956029741232329,10.0160400406306,1.29591617432574e-23,2.77480337040747e-21,0.957563216821674,"Ifi30",0.934093514506241
"Scarb2",911.939564342727,0.67162909575485,0.0671769311901197,9.99791273367415,1.55642950803996e-23,3.29340483901256e-21,0.67162909575485,"Scarb2",0.655436406565022
"Lat2",156.627894636526,1.59043731163901,0.159144667515323,9.99365757250945,1.62473653430141e-23,3.39796643092386e-21,1.59043731163901,"Lat2",1.53633099866431
"Ap3m2",183.227441183516,-0.827916714189321,0.0828553255471918,-9.99231743670799,1.6468579130173e-23,3.40300847768025e-21,-0.827916714189321,"Ap3m2",-0.807588957944648
"Tnfaip2",221.545627393586,1.02725724542124,0.102815870191317,9.9912323215253,1.66498802421807e-23,3.40300847768025e-21,1.02725724542124,"Tnfaip2",1.00139888449242
"Megf8",135.611292791651,-0.739898683140833,0.0742048301052175,-9.97103129394281,2.04098440113934e-23,4.12462308302158e-21,-0.739898683140833,"Megf8",-0.721618934862245
"Gm50340",25.6316278775459,-1.59548514209523,0.160158936752878,-9.96188645131329,2.23775670401249e-23,4.47203245315207e-21,-1.59548514209523,"Gm50340",-1.54078670508982
"Gm53758",13.1072802597895,2.90541698612974,0.292634235249148,9.92849310216923,3.12949024256817e-23,6.18538587943198e-21,2.90541698612974,"Gm53758",2.81348381460365
"Snrpn",61.4284055493166,-1.20794523729854,0.121702894634278,-9.92536160235513,3.22930084125508e-23,6.31328314465367e-21,-1.20794523729854,"Snrpn",-1.17365397988624
"Ift52",202.845786056374,-0.581829821423578,0.0587799329939975,-9.89844308742226,4.22805662344573e-23,8.17697058379515e-21,-0.581829821423578,"Ift52",-0.568544594309981
"Taf9b",107.167055096129,-0.856227511802803,0.086816491904824,-9.86249839191241,6.05243065805013e-23,1.15807465761372e-20,-0.856227511802803,"Taf9b",-0.8346669044795
"Faap20",136.284992842929,-0.702262097017762,0.0713764497653254,-9.83884879854195,7.65820849284056e-23,1.44990039949716e-20,-0.702262097017762,"Faap20",-0.684564483822687
"Acsm3",60.3406273515071,-3.14110652814964,0.319723251430569,-9.82445447459662,8.8351077504295e-23,1.63882323351534e-20,-3.14110652814964,"Acsm3",-3.03685886517282
"Cenpu",37.3165977937199,3.29623425647111,0.335514457148603,9.82441795350466,8.83831055548695e-23,1.63882323351534e-20,3.29623425647111,"Cenpu",3.1837076691641
"Mcpt4",176.273515109396,1.5743479984932,0.16035017705921,9.81818684186341,9.40193298065005e-23,1.7255425162242e-20,1.5743479984932,"Mcpt4",1.5190851814933
"Map3k10",74.7547563900264,-0.955324611170858,0.0975300551193957,-9.79518170067017,1.1808491582268e-22,2.14532858180477e-20,-0.955324611170858,"Map3k10",-0.930798730795847
"Klhdc1",68.5609310402975,-1.39667200228537,0.142833116049237,-9.778348613524,1.39467454794024e-22,2.50846164192531e-20,-1.39667200228537,"Klhdc1",-1.35070543157278
"Atf3",99.4374586145149,1.85668156354649,0.189952402404284,9.77445686417185,1.44932589610305e-22,2.58094807597123e-20,1.85668156354649,"Atf3",1.78879383951538
"Fcer1g",433.638517002934,0.855036262690805,0.087783504108753,9.74028402456479,2.02986215121959e-22,3.57932359331721e-20,0.855036262690805,"Fcer1g",0.832936495171928
"Tafa5",40.6062396132625,-1.74406238470177,0.179136632358792,-9.73593374920986,2.11862884217378e-22,3.69957848110074e-20,-1.74406238470177,"Tafa5",-1.67990680871895
"Pxmp2",213.969968026126,-1.39130092194732,0.143061712405676,-9.72518012368009,2.35488245549472e-22,4.07258806197385e-20,-1.39130092194732,"Pxmp2",-1.3451404618393
"Kifbp",174.574843912691,-0.60075653466831,0.0619647423219342,-9.6951348808507,3.16219580610618e-22,5.41669083510722e-20,-0.60075653466831,"Kifbp",-0.586155249786312
"Coq2",142.095063298762,-0.707639489792742,0.0733521764929464,-9.64715054993342,5.05405428759904e-22,8.5756811713921e-20,-0.707639489792742,"Coq2",-0.689053089463959
"Atp6v0d2",144.456800997061,4.01413902634428,0.416418207032788,9.63968183559326,5.43561861133665e-22,9.13691928443935e-20,4.01413902634428,"Atp6v0d2",3.84175909869261
"Rab7b",363.451015292567,0.862376977633329,0.089517892504088,9.63357104942955,5.76890243770248e-22,9.60735918930712e-20,0.862376977633329,"Rab7b",0.839576180489376
"Rhbdd2",191.48048242291,-0.725088535699863,0.0752785138559601,-9.63207824595564,5.85334653524552e-22,9.6585587874244e-20,-0.725088535699863,"Rhbdd2",-0.705907623783431
"Igsf6",119.151614323161,1.29346530387436,0.134783150695471,9.59663947014272,8.25934213738579e-22,1.3504775243911e-19,1.29346530387436,"Igsf6",1.25186505821023
"P2rx4",383.798734796608,0.542696392249648,0.0566571088762288,9.57861075183354,9.83590138186592e-22,1.59377047075892e-19,0.542696392249648,"P2rx4",0.530131006769844
"Gm6936",20.8990244812423,-2.57295640743149,0.268769675685266,-9.57309041978554,1.03756894760039e-21,1.66622456174469e-19,-2.57295640743149,"Gm6936",-2.48413902605893
"Prcp",194.12764053682,0.728048077400295,0.0765028876318129,9.51660911028859,1.78922080161377e-21,2.8478694989226e-19,0.728048077400295,"Prcp",0.708299985995111
"Svop",6.65411894736165,6.50116322829584,0.68365205513076,9.50946198362906,1.91651155039036e-21,3.0237172583615e-19,6.50116322829584,"Svop",5.93773111813423
"Sdsl",32.5338094784662,-2.31977820973383,0.244617268268251,-9.4832970139701,2.46372985803587e-21,3.85327349796811e-19,-2.31977820973383,"Sdsl",-2.23500754061186
"Nus1",429.320158605562,0.814442035394449,0.0859349531903564,9.47742455378268,2.60636311038206e-21,4.0412109399424e-19,0.814442035394449,"Nus1",0.792103648263717
"Plcd1",111.413156076213,-0.975070973720912,0.10301270241472,-9.46554115040457,2.92044902026723e-21,4.48950393833559e-19,-0.975070973720912,"Plcd1",-0.948053263228795
"Gdf15",59.6050662771441,2.87741922020205,0.305609953910799,9.41533213621016,4.71589044455478e-21,7.18813606235274e-19,2.87741922020205,"Gdf15",2.77553209660181
"Arhgap19",31.5161576545163,1.84727918018005,0.196231040418406,9.41379700296784,4.78530581838262e-21,7.23264793692687e-19,1.84727918018005,"Arhgap19",1.77424948063555
"Pfdn1",382.181875694544,-0.45311053769244,0.0481406486273903,-9.41222336241305,4.85751130604308e-21,7.28059986254091e-19,-0.45311053769244,"Pfdn1",-0.443756349934313
"Tlr13",28.5263379043731,2.32442322790649,0.247602448637754,9.38772310490013,6.13112651305957e-21,9.11359020362722e-19,2.32442322790649,"Tlr13",2.23767235304986
"Trim25",283.924873671185,0.476544109191753,0.0507891667601458,9.38279045691486,6.42493772400834e-21,9.47204343475524e-19,0.476544109191753,"Trim25",0.466219471412699
"Nbas",107.006390555664,-0.726942198073555,0.0776601474828537,-9.36055649693499,7.93178125330019e-21,1.15984567172242e-18,-0.726942198073555,"Nbas",-0.706553082186968
"Mpv17",276.718324652448,-0.780143423543669,0.0834264581519977,-9.35127105746593,8.66006640918296e-21,1.25612866480294e-18,-0.780143423543669,"Mpv17",-0.758120914187144
"Ganc",457.706503977177,-0.611945113886336,0.0655234857728179,-9.33932477292284,9.69504153827658e-21,1.39500013685954e-18,-0.611945113886336,"Ganc",-0.595737914555363
"D830024N08Rik",72.4095212065041,-2.10677606812408,0.226118606392602,-9.3171283059571,1.1953163261564e-20,1.70626662240071e-18,-2.10677606812408,"D830024N08Rik",-2.02382106423685
"Pbxip1",712.719383913167,-0.603067559550837,0.0647615362270086,-9.31212560240857,1.25299230444902e-20,1.77451335337165e-18,-0.603067559550837,"Pbxip1",-0.587141714999404
"Qser1",393.57988632748,-0.442029185777059,0.0474864039676815,-9.30854200031439,1.29599088369801e-20,1.82106969017128e-18,-0.442029185777059,"Qser1",-0.432883585871754
"Tbc1d7",67.1378576211081,-0.97737172328549,0.105291510500946,-9.28253112369124,1.65499422841403e-20,2.30749815443835e-18,-0.97737172328549,"Tbc1d7",-0.949136351772875
"Lgmn",290.750217891015,0.889205410222032,0.0960940422897546,9.25349156965206,2.17276535005978e-20,3.00610442970578e-18,0.889205410222032,"Lgmn",0.863632563609533
"Man1c1",262.146950596741,0.701793754067819,0.0760669076002198,9.22600610709973,2.80911154472097e-20,3.85684582010316e-18,0.701793754067819,"Man1c1",0.681651244369323
"Drosha",189.727273678503,-0.528369179317545,0.0573804018417336,-9.20818192899539,3.31695151889505e-20,4.51959772870049e-18,-0.528369179317545,"Drosha",-0.515410695845583
"Txnl4b",59.9066867856393,-1.21054565138978,0.131687710428642,-9.19254839688132,3.83642757324881e-20,5.18811927311678e-18,-1.21054565138978,"Txnl4b",-1.17029947740414
"Tnfaip8l2",63.4895439629239,1.36225927473732,0.148358779497882,9.18219521182277,4.22391246691427e-20,5.66949922611343e-18,1.36225927473732,"Tnfaip8l2",1.31234460674669
"Elovl3",54.4071507617544,5.04047867075787,0.552173658933749,9.12843014005967,6.94997461371855e-20,9.2594254372105e-18,5.04047867075787,"Elovl3",4.71636691269782
"Cryzl1",286.795452937041,-0.57744863277665,0.0633219359742886,-9.11925107613764,7.56452488169924e-20,1.00040841560472e-17,-0.57744863277665,"Cryzl1",-0.561995524774124
"Hmox1",103.799928532204,1.2718719810889,0.139595768574687,9.11110697748992,8.1545626668315e-20,1.07056908120899e-17,1.2718719810889,"Hmox1",1.22706218177091
"Pycr2",206.700658448531,-0.619834322635545,0.0680773071113091,-9.10485959178866,8.63780928238189e-20,1.12579447647044e-17,-0.619834322635545,"Pycr2",-0.602434974255881
"Rgs1",48.57436094967,3.10588971963159,0.341559008101646,9.09327421019826,9.61004934763566e-20,1.24349890335666e-17,3.10588971963159,"Rgs1",2.98504004003638
"Cd200r1",48.6669117323772,1.86648870788704,0.205379935112043,9.08797983049705,1.00896251018037e-19,1.29622855057887e-17,1.86648870788704,"Cd200r1",1.78713274085494
"Fgf2",212.047481559629,-1.25303812720818,0.137891426481477,-9.08713586610483,1.01682284369791e-19,1.29706210402487e-17,-1.25303812720818,"Fgf2",-1.20918987437095
"AW112010",360.54187203951,1.18241702412398,0.130557684510834,9.05666356257919,1.34501679359211e-19,1.70362479222167e-17,1.18241702412398,"AW112010",1.14262176860691
"Atp6v1b2",694.125382906573,0.788451485209949,0.0870924098628499,9.05304476534264,1.39036267510177e-19,1.74874566953709e-17,0.788451485209949,"Atp6v1b2",0.764653495935033
"Nubpl",44.5209631603399,-1.29157954048095,0.142726481908914,-9.04933354487935,1.43843564593145e-19,1.79664607831411e-17,-1.29157954048095,"Nubpl",-1.24486454240803
"Lcp1",443.946326897873,1.07736257732693,0.119384199676152,9.02433136252073,1.80796056719786e-19,2.24020907624318e-17,1.07736257732693,"Lcp1",1.04302448399302
"Nudcd3",486.117407686877,-0.365360652123203,0.0404890226017457,-9.02369651440908,1.8184728407178e-19,2.24020907624318e-17,-0.365360652123203,"Nudcd3",-0.358382086920236
"Smarcc2",815.069534289254,-0.623608365747596,0.0691532172425429,-9.01777806751056,1.91942695976225e-19,2.34849070056353e-17,-0.623608365747596,"Smarcc2",-0.605703542373328
"Gpcpd1",304.737993606652,0.770847038039278,0.0855013475367182,9.01561273883129,1.95772946365479e-19,2.37917041441183e-17,0.770847038039278,"Gpcpd1",0.747388807636539
"Specc1",103.445936327235,1.12083361560126,0.124482449652501,9.00394889986597,2.17741519140551e-19,2.62838856594762e-17,1.12083361560126,"Specc1",1.08407596202997
"Fcgr3",327.116204065403,0.864085271779432,0.0960742610227387,8.99393097153171,2.38542311601957e-19,2.8602813443152e-17,0.864085271779432,"Fcgr3",0.837699908294713
"Mcl1",783.226222347132,0.407345629055652,0.0453340022666083,8.98543275883874,2.57718059181575e-19,3.06974636585418e-17,0.407345629055652,"Mcl1",0.398852425357692
"Tmem243",136.124072256017,-0.838065941232085,0.0933264351120087,-8.97994164489679,2.70910406213884e-19,3.20565431984402e-17,-0.838065941232085,"Tmem243",-0.812372921388201
"Acsl3",263.111382825996,1.20270327978448,0.134077632635214,8.97020074225718,2.95974521023165e-19,3.47934492491676e-17,1.20270327978448,"Acsl3",1.16087768706585
"Ephx1",230.192539079788,1.55894483231196,0.173956755286782,8.96168033107947,3.19767729829004e-19,3.73463791474316e-17,1.55894483231196,"Ephx1",1.49347739722017
"Gstk1",249.744754609074,-0.905367673064658,0.101123360801927,-8.95310110230635,3.45633050544961e-19,4.01068132071076e-17,-0.905367673064658,"Gstk1",-0.877436557127649
"Adgre1",239.103720003155,1.1085830858794,0.123834172766834,8.95215804418337,3.48599387236751e-19,4.01917216592321e-17,1.1085830858794,"Adgre1",1.07204538244922
"Tpsb2",262.322124722242,1.17746957998078,0.131563814333158,8.94979813369569,3.56133024759563e-19,4.03632090448781e-17,1.17746957998078,"Tpsb2",1.13698967977708
"Dhdds",192.315143590014,-0.557949887158382,0.0623432850322494,-8.94963887241042,3.56647195772416e-19,4.03632090448781e-17,-0.557949887158382,"Dhdds",-0.542829376080322
"Zrsr2",386.307461041568,0.413376324826728,0.0461894372848213,8.94958564395785,3.56819205945492e-19,4.03632090448781e-17,0.413376324826728,"Zrsr2",0.404590039050403
"Tbck",190.788416418595,-0.579870496645819,0.0648191846729301,-8.94597023353158,3.68696443334533e-19,4.14460889363432e-17,-0.579870496645819,"Tbck",-0.563698355198978
"Cd300a",108.210814272991,1.71585705142548,0.191978393462481,8.93776127864524,3.9713386729922e-19,4.43655263182843e-17,1.71585705142548,"Cd300a",1.64088542598081
"Slc15a3",44.3309060109937,2.41641241393511,0.271470784348482,8.90118772719645,5.5252216992145e-19,6.13436033839951e-17,2.41641241393511,"Slc15a3",2.31665122826008
"A730063M14Rik",87.7594685182346,-0.829546355850159,0.0933781169719806,-8.88373403480685,6.46527556912374e-19,7.13401511572145e-17,-0.829546355850159,"A730063M14Rik",-0.803527681987537
"Actr2",591.322375612169,0.356424017786002,0.0402197668747798,8.86191157934087,7.86539724358389e-19,8.6260387087256e-17,0.356424017786002,"Actr2",0.349486062149192
"Tbl1xr1",365.990955717137,0.524602316922065,0.0592265416024322,8.85755444651055,8.17888691609634e-19,8.91548242866114e-17,0.524602316922065,"Tbl1xr1",0.510774762752437
"Cpa3",258.44999599825,1.3638724628466,0.154367276967991,8.83524338600214,9.98805597057144e-19,1.08219984751023e-16,1.3638724628466,"Cpa3",1.30982120460288
"Utp14b",76.208430412271,1.2554819026805,0.142265733052231,8.82490727559508,1.09550540160808e-18,1.17986587744449e-16,1.2554819026805,"Utp14b",1.20877843582288
"Saa4",10.9336018302929,4.81574439317071,0.545796743681371,8.82332928681246,1.11106017698379e-18,1.18949573471609e-16,4.81574439317071,"Saa4",4.50480327537862
"Tmem271rt",25.2992569993163,-1.85370365433708,0.210217564997292,-8.81802457544861,1.16496688768894e-18,1.23982807348954e-16,-1.85370365433708,"Tmem271rt",-1.76977370748971
"Pex5l",27.0198338272907,3.02918469880068,0.343924019437876,8.80771486606753,1.27722823220992e-18,1.35130746967809e-16,3.02918469880068,"Pex5l",2.90403834575509
"Macrod1",107.429186895176,-0.93175229543493,0.10589161566091,-8.7991130328828,1.37901732106609e-18,1.45046816004063e-16,-0.93175229543493,"Macrod1",-0.901861606237596
"Asb1",134.675731379432,-0.594609193449179,0.0677153298743979,-8.78101302248831,1.62008787310417e-18,1.68729964127313e-16,-0.594609193449179,"Asb1",-0.577105239607073
"Clstn1",289.051602263729,-0.666175488780517,0.0758671601075286,-8.78081488533811,1.62294472334177e-18,1.68729964127313e-16,-0.666175488780517,"Clstn1",-0.645376773184813
"Slc40a1",120.078553504452,1.13320939237808,0.129121178491807,8.77632473320387,1.68903666672404e-18,1.74592031538497e-16,1.13320939237808,"Slc40a1",1.09372950894338
"Sdr42e1",61.9603402162689,-1.25659185961468,0.143389935927839,-8.76345924477619,1.89348380690434e-18,1.94606855719894e-16,-1.25659185961468,"Sdr42e1",-1.20914356590581
"Rdm1",107.615379233704,-0.806529057448154,0.0920683442702273,-8.76011254292716,1.95055531413731e-18,1.99333453864054e-16,-0.806529057448154,"Rdm1",-0.780468585586855
"Ccl8",410.23463244189,1.58110376406578,0.180549317523338,8.75718493846653,2.00187056403415e-18,2.03421717314792e-16,1.58110376406578,"Ccl8",1.51106933356267
"Rsrc1",624.079714939467,-0.44570684231192,0.0509110559654787,-8.75461790881221,2.04796100989106e-18,2.06936105190453e-16,-0.44570684231192,"Rsrc1",-0.435197485331943
"Ndrg2",609.055099037403,-1.0490342890618,0.119917692601978,-8.74795258564289,2.17258510079775e-18,2.18302321915912e-16,-1.0490342890618,"Ndrg2",-1.01381693820254
"Clec4a3",161.957344878255,0.964347076006207,0.110719208983312,8.70984434283262,3.04292360859308e-18,3.04055689023084e-16,0.964347076006207,"Clec4a3",0.932562553644633
"D2hgdh",100.499988742717,-0.794222090962835,0.0912026449417666,-8.70832300389917,3.08403433821765e-18,3.064610033546e-16,-0.794222090962835,"D2hgdh",-0.768240867086519
"Tmem175",165.739013499131,-0.528014391684269,0.0607058823243688,-8.69791149501688,3.3804802497563e-18,3.3407317457207e-16,-0.528014391684269,"Tmem175",-0.513503315126725
"Mrps15",395.484260487385,-0.660832141311653,0.0760530552790928,-8.68909393431454,3.6534149156635e-18,3.59072790563518e-16,-0.660832141311653,"Mrps15",-0.639825134440179
"Zmat2",671.165368767901,-0.345994102810448,0.0399535031142722,-8.65991905192542,4.72099390305736e-18,4.61477154023857e-16,-0.345994102810448,"Zmat2",-0.339086551967872
"Trappc9",178.011757160959,-0.496182030111735,0.0573026282264472,-8.65897508489373,4.76024844930175e-18,4.62799073562926e-16,-0.496182030111735,"Trappc9",-0.483109732268945
"Slc11a1",124.398725902736,1.26325468415536,0.145907624341829,8.65790728794156,4.80504089707805e-18,4.64642288036806e-16,1.26325468415536,"Slc11a1",1.2141558684583
"Ankrd27",189.67841203789,-0.524535997588034,0.0605972278732353,-8.65610550181144,4.88156830348838e-18,4.69518115008246e-16,-0.524535997588034,"Ankrd27",-0.51005812936657
"Ggnbp1",83.4924893745206,-1.63375484477902,0.188912331025382,-8.64821706402804,5.23102599530092e-18,5.00453369954693e-16,-1.63375484477902,"Ggnbp1",-1.55851075784815
"Ipo8",199.00991040574,-0.562723745720318,0.065192075125318,-8.63178146482684,6.04037088859512e-18,5.74825983080804e-16,-0.562723745720318,"Ipo8",-0.546224160862402
"P2rx7",118.441781771534,0.793341973423663,0.0919571630403797,8.62729935541069,6.28176037628368e-18,5.94651274357043e-16,0.793341973423663,"P2rx7",0.766881278022457
"Mtx3",60.6460539544845,-1.02982064198816,0.119568276274081,-8.61282502415228,7.12818477929314e-18,6.71243620106631e-16,-1.02982064198816,"Mtx3",-0.994373259427248
"Slc25a26",72.3336280402451,-0.965613608154066,0.112131303852868,-8.61145438405927,7.21394444155093e-18,6.75781274613203e-16,-0.965613608154066,"Slc25a26",-0.933000572805149
"Klf14",17.3555670216535,-3.37780789576921,0.392287201589967,-8.61054829746861,7.27119574302808e-18,6.7761516390727e-16,-3.37780789576921,"Klf14",-3.22314418501833
"Plk3",30.3392063456447,1.48511519961095,0.172512180745585,8.60875558579336,7.38579326850753e-18,6.84746792409157e-16,1.48511519961095,"Plk3",1.41930146969694
"Gsto2",29.4220735720844,-2.24430828879133,0.260733264520826,-8.60767916558674,7.4554571210949e-18,6.87660778359041e-16,-2.24430828879133,"Gsto2",-2.14180343353067
"Vps36",408.266105802608,0.40210758845101,0.0467236103181138,8.60608984865027,7.55950195248426e-18,6.93700010802969e-16,0.40210758845101,"Vps36",0.393047322321061
"Sptlc3",30.5622657483965,5.6621834835621,0.658385881184473,8.60009858257518,7.96476535534059e-18,7.27179033914496e-16,5.6621834835621,"Sptlc3",5.179959825736
"Helz",476.651837488862,-0.447266514726499,0.0521079090419528,-8.58346694292413,9.20557675912619e-18,8.3621971509921e-16,-0.447266514726499,"Helz",-0.436259634068664
"Pak1ip1",460.570084225968,0.63854120710375,0.0745230345832717,8.56837366693981,1.04956749782282e-17,9.48619146524682e-16,0.63854120710375,"Pak1ip1",0.617979885838146
"Saa2",7.71521917404778,6.36384842298513,0.743297985203101,8.56163819850292,1.11274928293221e-17,1.00069543014094e-15,6.36384842298513,"Saa2",5.71335447584052
"Agmo",169.392759440556,-0.989278999891525,0.115765285737834,-8.54555831298062,1.27916352879895e-17,1.14462861835711e-15,-0.989278999891525,"Agmo",-0.955118490744242
"Pla2g7",230.349954650138,0.965989131770033,0.113215583486953,8.53229831104791,1.43468530901273e-17,1.27743811722292e-15,0.965989131770033,"Pla2g7",0.932713186718262
"Laptm5",640.310914661899,0.777735333187165,0.0913778151690271,8.51120517325283,1.72134734726667e-17,1.52513070876543e-15,0.777735333187165,"Laptm5",0.75107099765012
"Lmf1",141.72625890587,-0.7031302673063,0.0827592250128757,-8.49609535609966,1.96074937597488e-17,1.72872736648452e-15,-0.7031302673063,"Lmf1",-0.679267075840542
"Arl2",251.535479205104,-0.722229468208627,0.0851368329294493,-8.48316108736533,2.1915691514299e-17,1.92280793939601e-15,-0.722229468208627,"Arl2",-0.6974992391879
"Ccl9",570.445436316001,1.11426668982001,0.131428218814566,8.47813886447125,2.28824758929795e-17,1.99788452141325e-15,1.11426668982001,"Ccl9",1.07299159090431
"Tmem80",204.161980646375,-0.710834520060858,0.083988562061238,-8.46346815108672,2.59541313744375e-17,2.24628415264432e-15,-0.710834520060858,"Tmem80",-0.686458061353443
"Lppos",103.385815635979,-0.796761583900906,0.0941424186082422,-8.46336429082511,2.59772658595585e-17,2.24628415264432e-15,-0.796761583900906,"Lppos",-0.769104061102653
"Itgax",75.7634982528078,2.7182004391042,0.321573395463295,8.45281505700449,2.84361923592029e-17,2.44714524293121e-15,2.7182004391042,"Itgax",2.59625649473856
"Tmem220",111.392198603362,-0.95310329529429,0.112832741654986,-8.44704543481393,2.9876747722487e-17,2.55887230731739e-15,-0.95310329529429,"Tmem220",-0.919646064299596
"Kifap3",251.951446982116,-0.643652372343378,0.0762089539462697,-8.44588908538462,3.01740078636052e-17,2.57208391201329e-15,-0.643652372343378,"Kifap3",-0.622236628091389
"Cep104",145.157593274538,-0.6131151268077,0.0727436969466952,-8.42842957592567,3.50334905922434e-17,2.9722281216608e-15,-0.6131151268077,"Cep104",-0.593150101865585
"Tsc2",133.349454865743,-0.649056962222899,0.0770376806883643,-8.42518825103897,3.60170705155091e-17,3.04132878071336e-15,-0.649056962222899,"Tsc2",-0.62727078652663
"Dhtkd1",33.6368925858654,-1.56635471311471,0.185982710608965,-8.42204475881644,3.69969660497895e-17,3.10947397837156e-15,-1.56635471311471,"Dhtkd1",-1.49161684210117
"Oscp1",91.0469695583987,-1.67519877925565,0.198983766155821,-8.41877109685333,3.80453927351161e-17,3.18271829643627e-15,-1.67519877925565,"Oscp1",-1.59301070990717
"Nfasc",24.5391669429743,2.64246295584449,0.313907119017811,8.41797715232626,3.83040461554653e-17,3.18952117663055e-15,2.64246295584449,"Nfasc",2.52226938131793
"Cstb",582.645837082495,0.884964082178922,0.105214537347584,8.41104380144139,4.06377923849816e-17,3.36825499463723e-15,0.884964082178922,"Cstb",0.853828703193031
"Gas2l3",69.2326327418614,1.95021668872465,0.231954708377223,8.40774779856182,4.17958663209907e-17,3.44835069563917e-15,1.95021668872465,"Gas2l3",1.85297302303701
"Casp1",176.947165646489,1.11635851451613,0.132887759839961,8.40076253720119,4.43588614585038e-17,3.64309809220388e-15,1.11635851451613,"Casp1",1.07415525497255
"Dnajc28",97.7781854816312,-1.12670761148408,0.134257154765117,-8.39216065211019,4.77288084825583e-17,3.90204704257861e-15,-1.12670761148408,"Dnajc28",-1.08377478102713
"Larp4",241.174748245832,0.475131671125335,0.0566820167890656,8.38240588533524,5.18566544869417e-17,4.22033388055264e-15,0.475131671125335,"Larp4",0.462241122897822
"Nup50",266.545973125895,0.445285926838075,0.0532254873602431,8.36602817413904,5.95929534543486e-17,4.82810297671133e-15,0.445285926838075,"Nup50",0.433785014188502
"Cdadc1",284.566703591249,-0.560084532799768,0.066962077409739,-8.3642048524365,6.05216877475938e-17,4.88135908443149e-15,-0.560084532799768,"Cdadc1",-0.542653826076447
"Ccdc43",120.174001158068,-0.631904965027275,0.075558066485753,-8.36317013414346,6.10550700132706e-17,4.90239504133342e-15,-0.631904965027275,"Ccdc43",-0.610654644146802
"Vps53",237.481244627241,-0.468506667342244,0.0560266512584591,-8.36221078395271,6.15537417312633e-17,4.92046932790445e-15,-0.468506667342244,"Vps53",-0.455881386632433
"Gpr89",161.480235621315,-0.621490597707709,0.0743741741423583,-8.35626889137787,6.47330661587751e-17,5.1517209200519e-15,-0.621490597707709,"Gpr89",-0.600741384089155
"Gm32507",34.8868841707281,-2.22599621716089,0.266493644606567,-8.35290545276304,6.6603963002535e-17,5.27726378221848e-15,-2.22599621716089,"Gm32507",-2.11712023827451
"Ccdc91",212.71021835644,-0.723814709891975,0.0866779266482863,-8.35062325416486,6.79036914167609e-17,5.35664821851694e-15,-0.723814709891975,"Ccdc91",-0.698210533616635
"Hilpda",195.08952361876,0.791285116221702,0.094804874829248,8.34646021786196,7.03393197839357e-17,5.52455460975488e-15,0.791285116221702,"Hilpda",0.763016188168497
"Dtd1",143.151873659151,-0.794881820787197,0.0953439126675495,-8.33699602363536,7.62016233273072e-17,5.95031620588114e-15,-0.794881820787197,"Dtd1",-0.766413692047567
"Pianp",56.9186776672685,1.96521877188406,0.235732298998314,8.3366546724177,7.64218305103159e-17,5.95031620588114e-15,1.96521877188406,"Pianp",1.86554757498872
"Lancl1",173.120129592942,-0.764130300579388,0.0916950074250586,-8.33339046516686,7.85595332388777e-17,6.09039553807954e-15,-0.764130300579388,"Lancl1",-0.736793538314909
"C3ar1",401.236163795491,1.30881373710454,0.157144760740682,8.32871379825591,8.17253726185162e-17,6.30863756187395e-15,1.30881373710454,"C3ar1",1.25220537550319
"Gm8162",16.5979296893782,-3.04523721225484,0.366340063210585,-8.31259673202691,9.36302733198791e-17,7.19672690568951e-15,-3.04523721225484,"Gm8162",-2.90233340567964
"Cotl1",538.29422561461,0.690517846877519,0.0830895079305604,8.31052998237273,9.52755878945598e-17,7.29202861221938e-15,0.690517846877519,"Cotl1",0.666130398234646
"Mterf2",34.4383386642545,-1.36971869746336,0.16492091287335,-8.30530630469665,9.95622661246645e-17,7.58782592592464e-15,-1.36971869746336,"Mterf2",-1.30801873381802
"Camkmt",51.029705246992,-1.05829487375439,0.127550278529058,-8.29708006880826,1.06701467356562e-16,8.09760587289079e-15,-1.05829487375439,"Camkmt",-1.01839904798201
