"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logFC","gene_name"
"Ifi207",324.263691983843,0.688858889287078,0.109983873834527,6.26327174403295,3.76982820439648e-10,8.3708802573179e-09,0.688858889287078,"Ifi207"
"Atp7a",163.456174161376,0.426452869412579,0.0681389362637519,6.25857832241272,3.88502770060007e-10,8.6160429374837e-09,0.426452869412579,"Atp7a"
"Tm6sf1",235.652244698965,0.578139733722531,0.0924203045066411,6.25554889489665,3.96120209140744e-10,8.77416019902146e-09,0.578139733722531,"Tm6sf1"
"Cenpa",56.2373904395749,1.19977936658727,0.192170634537081,6.24330231035253,4.2842770222623e-10,9.47810658332223e-09,1.19977936658727,"Cenpa"
"BC005537",642.101384180741,0.278498657841361,0.0446664715026962,6.23507182170299,4.51570862817103e-10,9.9778299000349e-09,0.278498657841361,"BC005537"
"Slamf7",118.081823779443,1.44420405081493,0.231810441177373,6.23010785657352,4.66114158810927e-10,1.02865389697832e-08,1.44420405081493,"Slamf7"
"Washc3",287.562787577512,-0.325061480060845,0.0521889256423051,-6.22855282150789,4.70763372715359e-10,1.03764093402677e-08,-0.325061480060845,"Washc3"
"Mrgprb1",33.9309589765396,1.71810760720656,0.275859467279206,6.22819881496983,4.71828082349631e-10,1.03871479671242e-08,1.71810760720656,"Mrgprb1"
"Ift172",85.6504662720106,-0.746968562238459,0.119946343483987,-6.22752257836173,4.73868467365972e-10,1.04193132690029e-08,-0.746968562238459,"Ift172"
"Ttc21b",63.1504425329391,-0.844495908573239,0.135620201101103,-6.22691827409754,4.75699097936351e-10,1.04467936208586e-08,-0.844495908573239,"Ttc21b"
"Rmnd1",95.6127851360082,0.691590355144613,0.111109246603272,6.22441764558095,4.83347950585657e-10,1.06018246819922e-08,0.691590355144613,"Rmnd1"
"Gm33103",8.34141829587658,4.99738231253459,0.803024385739353,6.22320118950491,4.87112080566593e-10,1.06713737893675e-08,4.99738231253459,"Gm33103"
"Kantr",105.322344722831,-0.722624305479463,0.116122514080213,-6.22294747235927,4.87900766013297e-10,1.06756486344467e-08,-0.722624305479463,"Kantr"
"Pold4",126.476448924598,-0.550177740479769,0.0884575636266558,-6.21968001291388,4.9816978677287e-10,1.08870981590484e-08,-0.550177740479769,"Pold4"
"Tpi1",569.28715086746,0.778014393102586,0.125106194983079,6.21883187485494,5.00869624080564e-10,1.09328168188265e-08,0.778014393102586,"Tpi1"
"Fto",359.130372485006,-0.295702780982409,0.0475519560502785,-6.21851981587784,5.01866575658866e-10,1.09395384037926e-08,-0.295702780982409,"Fto"
"Fam110d",111.09452111983,0.637899905844906,0.102583385698474,6.2183549655877,5.0239401320653e-10,1.09395384037926e-08,0.637899905844906,"Fam110d"
"Twf2",169.15499184857,0.422909352683666,0.068017244171651,6.21767844072593,5.04564221738719e-10,1.09735091804022e-08,0.422909352683666,"Twf2"
"Tm2d1",126.367581239424,-0.457721289583211,0.0736208303325197,-6.2172796410451,5.05847805373502e-10,1.09881384389466e-08,-0.457721289583211,"Tm2d1"
"Nhp2",160.442267241138,0.558499580262279,0.0898394736896166,6.21663904879742,5.07916300263088e-10,1.10110424598572e-08,0.558499580262279,"Nhp2"
"Dennd2d",173.068680884014,-1.49562319114726,0.240586402849084,-6.21657406002884,5.08126611902672e-10,1.10110424598572e-08,-1.49562319114726,"Dennd2d"
"Nit1",167.430688345684,-0.416204343183448,0.0669752074786726,-6.21430464871621,5.15524243096697e-10,1.11579049775418e-08,-0.416204343183448,"Nit1"
"Ybey",47.134326057412,-0.711841895175625,0.114556372457052,-6.21390045710899,5.16852773316328e-10,1.11732139193119e-08,-0.711841895175625,"Ybey"
"Cspg4b",32.4761157974905,-1.3402091502654,0.215917136827769,-6.20705317769404,5.39873342669445e-10,1.16568570723321e-08,-1.3402091502654,"Cspg4b"
"Gm56860",109.104528186661,-0.621388172276106,0.100116003458446,-6.20668175726789,5.41150264276371e-10,1.16704180494902e-08,-0.621388172276106,"Gm56860"
"Nfam1",210.388622840979,0.720966362804476,0.116195670449307,6.20476098650347,5.4780093641575e-10,1.17996977752978e-08,0.720966362804476,"Nfam1"
"Npm1",723.550385193639,0.401668647468452,0.0647420258858328,6.20414084935744,5.49965145263747e-10,1.18188674289445e-08,0.401668647468452,"Npm1"
"Fhit",28.3231446953812,-1.22576149675938,0.197573684969965,-6.20407265747822,5.50203635810289e-10,1.18188674289445e-08,-1.22576149675938,"Fhit"
"Ccl6",1141.67483563228,0.737563925229224,0.118886342169421,6.20394161154479,5.50662232039115e-10,1.18188674289445e-08,0.737563925229224,"Ccl6"
"Spp1",12.3773516990015,2.57448565625492,0.415038271221523,6.20300785437883,5.5394073727126e-10,1.18647878322698e-08,2.57448565625492,"Spp1"
"Car1",45.4232173165276,2.61895841014825,0.422211303305292,6.20295664669719,5.54121081902961e-10,1.18647878322698e-08,2.61895841014825,"Car1"
"Slc18a2",15.862515240173,1.97501760821681,0.31840916003728,6.2027663022809,5.54791944574419e-10,1.18650272474619e-08,1.97501760821681,"Slc18a2"
"Arih1",510.033439380992,0.236493290728779,0.0381541006343468,6.19837151962336,5.70503481645174e-10,1.21865506186106e-08,0.236493290728779,"Arih1"
"Grin2b",33.6602391738278,-1.19722627628945,0.193183635659648,-6.19734830127501,5.74223376061205e-10,1.2251461022345e-08,-1.19722627628945,"Grin2b"
"Socs4",220.05855474413,-0.340511220305624,0.0550934906581819,-6.1806071141556,6.3855552610425e-10,1.36078906309372e-08,-0.340511220305624,"Socs4"
"Hoxc5",95.9145787065939,-1.04358488249888,0.168873177666416,-6.17969589321243,6.42251963847941e-10,1.36704660612652e-08,-1.04358488249888,"Hoxc5"
"Galc",103.863101310914,0.691785829849508,0.111949934260502,6.17942149246603,6.43369175649817e-10,1.36780590936615e-08,0.691785829849508,"Galc"
"Pogk",206.151951797196,-0.519151995785699,0.0840302095349591,-6.17815900565756,6.48533818312128e-10,1.37715811761062e-08,-0.519151995785699,"Pogk"
"Six5",91.329481248359,-0.680818691110355,0.110300511652307,-6.17239830451971,6.7261791631837e-10,1.42661625505922e-08,-0.680818691110355,"Six5"
"Tns2",332.25581847414,-0.618266308991596,0.100173258268357,-6.17196964219037,6.74444525764613e-10,1.42880556424056e-08,-0.618266308991596,"Tns2"
"Peli3",66.4478558781321,-1.19050505175332,0.192913402311628,-6.17118892460464,6.77783748947888e-10,1.43419041277373e-08,-1.19050505175332,"Peli3"
"Cybb",568.653221771539,0.776811825691949,0.125947043768107,6.1677654548384,6.9261776275856e-10,1.46326791838477e-08,0.776811825691949,"Cybb"
"Gm24616",5.34663306176018,3.51043947970976,0.56917727298758,6.16756790249839,6.93483361952533e-10,1.46326791838477e-08,3.51043947970976,"Gm24616"
"Psmd5",245.228424137317,0.538083974052542,0.0872456674627435,6.16745781998081,6.93966159447462e-10,1.46326791838477e-08,0.538083974052542,"Psmd5"
"Ptpn12",284.589209956755,0.401652536404862,0.0651935084473469,6.16092838030422,7.23196962413171e-10,1.52230363899755e-08,0.401652536404862,"Ptpn12"
"Clcc1",280.942672630407,-0.315810750572517,0.0512610914063062,-6.16082767472379,7.23657072913881e-10,1.52230363899755e-08,-0.315810750572517,"Clcc1"
"Inpp5d",105.806935334719,0.890269388789437,0.144517027119657,6.16030793418076,7.26036242506072e-10,1.52552428244325e-08,0.890269388789437,"Inpp5d"
"Fmo5",171.550590742587,-0.800906513485872,0.130173026330902,-6.15263035715214,7.62082857123691e-10,1.59865086232736e-08,-0.800906513485872,"Fmo5"
"Gm74897",29.7351739756035,-1.33524100243902,0.217023455024221,-6.15251933156258,7.62616724050302e-10,1.59865086232736e-08,-1.33524100243902,"Gm74897"
"Gm45091",37.6597653566604,-1.21976200408082,0.198261738664595,-6.15228138468173,7.63762121469736e-10,1.59918806947086e-08,-1.21976200408082,"Gm45091"
"Thbd",396.180496768858,-0.731715991688878,0.118962274870355,-6.15082380095961,7.70815157554043e-10,1.61207923532175e-08,-0.731715991688878,"Thbd"
"Skic2",207.459598933809,-0.495841726267972,0.0806186499571342,-6.15045931098593,7.72588777593827e-10,1.61391193423955e-08,-0.495841726267972,"Skic2"
"Gm57457",40.318205954132,-0.754027647759517,0.12272292069414,-6.14414685940178,8.03944352482072e-10,1.6774643995061e-08,-0.754027647759517,"Gm57457"
"Calcrl",167.560301951796,0.485913767341039,0.0790934405337476,6.14354065345924,8.07020049302288e-10,1.68193077714379e-08,0.485913767341039,"Calcrl"
"Ro60",329.799872782853,-0.341903258529783,0.0556838454317213,-6.14007987198046,8.2479998445402e-10,1.71699681948958e-08,-0.341903258529783,"Ro60"
"ENSMUSG00000053687_Dpep2",50.3201153849091,1.51970245591988,0.247519746186596,6.13972210028946,8.26659697853594e-10,1.71887876596471e-08,1.51970245591988,"ENSMUSG00000053687_Dpep2"
"ENSMUSG00000132908",15.4046492393227,-1.36899614973194,0.222981971126177,-6.13949254649504,8.27855082057822e-10,1.71937661730854e-08,-1.36899614973194,"ENSMUSG00000132908"
"Tnfrsf1b",206.976999776961,0.546609896624104,0.089049707468465,6.13825594898977,8.34323632029214e-10,1.73081255428806e-08,0.546609896624104,"Tnfrsf1b"
"Prkdc",81.9726357785757,-0.648200392189438,0.105622367675753,-6.13696138851315,8.41148194258687e-10,1.74295984123695e-08,-0.648200392189438,"Prkdc"
"Ddx19b",97.8075233538314,-0.986014045441113,0.160711132177773,-6.13531889222471,8.49885377943296e-10,1.75903779144858e-08,-0.986014045441113,"Ddx19b"
"Mcm8",20.0361147696504,-1.07417103740935,0.175293941944088,-6.12782749646856,8.90870956768617e-10,1.84174770441843e-08,-1.07417103740935,"Mcm8"
"Gm45607",3.02900121095404,5.18405566383969,0.847542643318501,6.11657207422844,9.56096550038994e-10,1.97432291033311e-08,5.18405566383969,"Gm45607"
"Ninj1",359.438221611146,0.581148993946855,0.0950346302283009,6.11512869099154,9.64790735992889e-10,1.98999153412478e-08,0.581148993946855,"Ninj1"
"Naip6",30.6119332856788,0.944780800695728,0.154557646240543,6.11280531035866,9.78947743316785e-10,2.01687905054933e-08,0.944780800695728,"Naip6"
"Gpd2",809.564837400963,-0.832772606191042,0.13626995166943,-6.11119763373235,9.88862135427051e-10,2.03497418395777e-08,-0.832772606191042,"Gpd2"
"Dmwd",119.265239970328,-0.555340597386026,0.0909495312312744,-6.1060303430686,1.02139598126509e-09,2.09952321360387e-08,-0.555340597386026,"Dmwd"
"Ccdc88a",837.07120021254,0.388170732964029,0.0635892059450489,6.1043494284151,1.03220245166755e-09,2.11931430316125e-08,0.388170732964029,"Ccdc88a"
"Grn",845.623032201657,0.470908205154425,0.0771574564399969,6.1032105888643,1.03958723113053e-09,2.13204286648958e-08,0.470908205154425,"Grn"
"Peg13",140.154444112275,-0.433191535584571,0.0709820408908815,-6.10283291587098,1.04204759902649e-09,2.13465468292602e-08,-0.433191535584571,"Peg13"
"Tsr2",124.806584325875,-0.459672659190446,0.0753417660930705,-6.10116649804316,1.05297151786903e-09,2.15457858024941e-08,-0.459672659190446,"Tsr2"
"Alyreffm1",17.3942321527373,-1.95406829648514,0.320335063070941,-6.1000762069321,1.06017907855197e-09,2.16686146668588e-08,-1.95406829648514,"Alyreffm1"
"Plaa",263.334711412241,0.289402171536726,0.0474495146940885,6.09915977860952,1.06627447923165e-09,2.17667152680797e-08,0.289402171536726,"Plaa"
"Apeh",119.0787372847,-0.488756993104909,0.0801373497027538,-6.09899123090308,1.06739924755067e-09,2.17667152680797e-08,-0.488756993104909,"Apeh"
"Lrrc61",112.974161490445,-0.481178279782734,0.0789110884149252,-6.09772706786951,1.0758723354086e-09,2.19146543880624e-08,-0.481178279782734,"Lrrc61"
"Atl3",709.065627383141,0.574918434000598,0.0943250318564643,6.09507807933168,1.09384048587616e-09,2.22483269602823e-08,0.574918434000598,"Atl3"
"Gm10010",11.712361531438,-1.46639915942992,0.240592546745759,-6.09494840660842,1.09472753029299e-09,2.22483269602823e-08,-1.46639915942992,"Gm10010"
"Gm2848",38.1524155081564,1.24753739446644,0.204868489062154,6.08945475303405,1.1329587856645e-09,2.29993190958936e-08,1.24753739446644,"Gm2848"
"Sema5a",302.18192445558,-0.65286901278201,0.107253631488521,-6.08715065141535,1.14937810110837e-09,2.33063297931625e-08,-0.65286901278201,"Sema5a"
"P2ry10b",16.6207038291729,1.58642904267619,0.260727788731721,6.08461817742243,1.16769247572153e-09,2.36510325093777e-08,1.58642904267619,"P2ry10b"
"Apaf1",74.0387444087206,0.606904656561318,0.0997559045292578,6.083897082837,1.17295912761285e-09,2.37309818551685e-08,0.606904656561318,"Apaf1"
"Dipk1b",154.10679076319,1.06084412203947,0.174522928834348,6.0785372393469,1.21283818258871e-09,2.45102332045399e-08,1.06084412203947,"Dipk1b"
"Dbt",412.838552106184,-0.655866890863747,0.107935646972467,-6.0764623112052,1.22862863838736e-09,2.48014755219248e-08,-0.655866890863747,"Dbt"
"Polr1has",135.524493002013,-0.606181060651711,0.0997756255785971,-6.07544234512666,1.23646400028451e-09,2.49316608846605e-08,-0.606181060651711,"Polr1has"
"Tmem237",112.864836640376,-0.479918810354659,0.0790409701627139,-6.07177277007984,1.26505854921583e-09,2.54796674873414e-08,-0.479918810354659,"Tmem237"
"Tuba4a",319.034253437695,0.922561633852729,0.151947343335148,6.07158778563078,1.26651694976449e-09,2.548050767166e-08,0.922561633852729,"Tuba4a"
"Eepd1",491.532119709592,-1.09754570497354,0.180776791148705,-6.07127551053118,1.26898261773113e-09,2.54985078850269e-08,-1.09754570497354,"Eepd1"
"Fas",148.557784278367,0.735531100241184,0.12115475217656,6.07100495050569,1.27112269395016e-09,2.54985078850269e-08,0.735531100241184,"Fas"
"Rab9b",7.06556211428652,-4.07153433427253,0.670660010554938,-6.07093649568211,1.27166471549367e-09,2.54985078850269e-08,-4.07153433427253,"Rab9b"
"Ptprg",346.141309131598,-0.447276337410996,0.0737076658061798,-6.06824721036677,1.29313753936378e-09,2.59001912950967e-08,-0.447276337410996,"Ptprg"
"Gm60707",2.97722471038013,4.84827793808944,0.799313002902933,6.06555619698608,1.31497779796539e-09,2.63083322293721e-08,4.84827793808944,"Gm60707"
"Slc38a2",495.272512076418,0.45213685410289,0.0745463193409427,6.06518012022849,1.31805852996694e-09,2.63406674666504e-08,0.45213685410289,"Slc38a2"
"Gm23442",7.41017721991915,3.80233542357544,0.627557699209554,6.05894155766825,1.37020160820233e-09,2.73523264429824e-08,3.80233542357544,"Gm23442"
"Tnfaip6",63.7020905751274,1.14800821572863,0.189536228751883,6.05693287920937,1.38741445199393e-09,2.76652287511783e-08,1.14800821572863,"Tnfaip6"
"D130017N08Rik",56.7319894006953,-0.77339250177146,0.127716352866697,-6.05554797339604,1.39940460125111e-09,2.78734121352186e-08,-0.77339250177146,"D130017N08Rik"
"Dnmt3aos",7.57338881352972,4.60543402159531,0.760558893895738,6.05532859921647,1.40131312819627e-09,2.78805508005952e-08,4.60543402159531,"Dnmt3aos"
"D830035M03Rik",11.2588457790625,-1.57749507397746,0.260968261394654,-6.04477749725998,1.49616334553379e-09,2.97347999257135e-08,-1.57749507397746,"D830035M03Rik"
"Kars1",283.357080164478,-0.315061873927928,0.0521296131596752,-6.04381760829263,1.50509651928486e-09,2.98793222912334e-08,-0.315061873927928,"Kars1"
"Tdp1",78.5662207560713,-0.501348278818185,0.0830205095759652,-6.03884848911271,1.55217900599288e-09,3.07800348421036e-08,-0.501348278818185,"Tdp1"
"Slc2a8",119.139572625255,-0.472788412164614,0.078295913850808,-6.03848130651501,1.5557144602586e-09,3.08161677116863e-08,-0.472788412164614,"Slc2a8"
"Ift57",137.114755631453,-0.838205923810982,0.138864906691733,-6.03612492011187,1.57859067023954e-09,3.12349084652677e-08,-0.838205923810982,"Ift57"
"Gabbr2",10.9158501518571,2.58936252414697,0.429047692521446,6.0351391448575,1.58825770883451e-09,3.13916518143929e-08,2.58936252414697,"Gabbr2"
"Nap1l3",15.0550870867833,-1.80051427815335,0.298591015027335,-6.03003502295109,1.63924150550882e-09,3.23637735654024e-08,-1.80051427815335,"Nap1l3"
"B430119L08Rik",17.4685624517831,-1.83968250159475,0.305119513267653,-6.02938331243656,1.64586500579772e-09,3.24589122744273e-08,-1.83968250159475,"B430119L08Rik"
"Nxpe5",50.1870946386135,1.23154503055167,0.204379162644335,6.02578567510248,1.68290074820973e-09,3.31529604132532e-08,1.23154503055167,"Nxpe5"
"Rfng",122.434157080119,-0.534173152115341,0.0886505351926326,-6.02560549639789,1.68477679120462e-09,3.31536054339237e-08,-0.534173152115341,"Rfng"
"Gm37800",3.58478339127608,3.26854078899973,0.542551120158922,6.02439229697346,1.69746193868142e-09,3.33667217804634e-08,3.26854078899973,"Gm37800"
"Tmem106a",385.038640302467,0.549700940363251,0.0912606430381927,6.02341734687537,1.70772336902088e-09,3.35317822218445e-08,0.549700940363251,"Tmem106a"
"Zfp2",48.0192237727017,-0.77347031583194,0.128429704047784,-6.02251886794166,1.71723343905053e-09,3.36817455122823e-08,-0.77347031583194,"Zfp2"
"Zkscan8",130.287840289694,-0.475447727165747,0.0789666793855542,-6.02086514040152,1.73487262781158e-09,3.39906525967527e-08,-0.475447727165747,"Zkscan8"
"Dpcd",130.777691504021,-0.625391704916654,0.10406096183873,-6.00985896983985,1.85684783611818e-09,3.63408761484456e-08,-0.625391704916654,"Dpcd"
"Wrnip1",96.4328188000503,-0.487178456967361,0.0810660807310193,-6.00964611307459,1.85928729426286e-09,3.63490666028389e-08,-0.487178456967361,"Wrnip1"
"Fam168b",264.151042963547,0.286242182298548,0.0476491484997075,6.00728851010434,1.88651645020237e-09,3.68413516540063e-08,0.286242182298548,"Fam168b"
"St8sia4",192.11616866796,0.78550840522104,0.130763672010518,6.00708433117309,1.88889281433318e-09,3.68477507143131e-08,0.78550840522104,"St8sia4"
"Atp6v1d",582.482159186332,0.307040329794543,0.0511150343461422,6.00684972087309,1.89162695913344e-09,3.68611077865374e-08,0.307040329794543,"Atp6v1d"
"Stim2",358.814816779004,0.436247815842018,0.0726664083938792,6.00343164722538,1.93190117124631e-09,3.76051671710347e-08,0.436247815842018,"Stim2"
"Bod1l",1245.73985618503,-0.269925462967628,0.0449647153920342,-6.00305062790295,1.93644203581829e-09,3.76528069797057e-08,-0.269925462967628,"Bod1l"
"Dna2",38.5949936213944,0.913879349162433,0.152360012856668,5.99815746945469,1.99568949689282e-09,3.87629279601666e-08,0.913879349162433,"Dna2"
"Slfnlnc",41.6240559591971,1.16324170333143,0.19401239406266,5.99570820694956,2.02600527939095e-09,3.93093106312035e-08,1.16324170333143,"Slfnlnc"
"Ankrd46",213.844028074728,-0.505213419403541,0.084279001798066,-5.99453492121373,2.04068612080379e-09,3.95514876818718e-08,-0.505213419403541,"Ankrd46"
"Fam167b",22.2075254682083,1.30159772121777,0.217183838548317,5.99306895908002,2.05917479864739e-09,3.98668653697223e-08,1.30159772121777,"Fam167b"
"Gm4013",41.0523555798364,-0.781488343735058,0.130408784127738,-5.99260509146053,2.06505899940457e-09,3.99188884563033e-08,-0.781488343735058,"Gm4013"
"Tti1",127.09502488199,-0.428839323878917,0.0715625860237446,-5.99250736602262,2.06630074240066e-09,3.99188884563033e-08,-0.428839323878917,"Tti1"
"Slc43a2",244.120834161742,0.629349358926383,0.105040515171201,5.99149154876701,2.07925132405778e-09,4.00670601064299e-08,0.629349358926383,"Slc43a2"
"2510002D24Rik",202.543247778461,-0.510401454923813,0.085188993005672,-5.99140143480543,2.08040399152631e-09,4.00670601064299e-08,-0.510401454923813,"2510002D24Rik"
